o_win,draw,x_win
0.2195,0.7805,0.0
0.23525,0.76475,0.0
0.2455,0.7545,0.0
0.243,0.757,0.0
0.232,0.768,0.0
0.24725,0.75275,0.0
0.24975,0.75025,0.0
0.26275,0.73725,0.0
0.26375,0.73625,0.0
0.2685,0.7315,0.0
0.2845,0.7155,0.0
0.284,0.716,0.0
0.2815,0.7185,0.0
0.3005,0.6995,0.0
0.29775,0.70225,0.0
0.30125,0.69875,0.0
0.31225,0.68775,0.0
0.3225,0.6775,0.0
0.32,0.68,0.0
0.3365,0.6635,0.0
0.3375,0.6625,0.0
0.33275,0.66725,0.0
0.35775,0.64225,0.0
0.367,0.633,0.0
0.35825,0.64175,0.0
0.35925,0.64075,0.0
0.3955,0.6045,0.0
0.3965,0.6035,0.0
0.398,0.602,0.0
0.427,0.573,0.0
0.44375,0.55625,0.0
0.43275,0.56725,0.0
0.456,0.544,0.0
0.4535,0.5465,0.0
0.4725,0.5275,0.0
0.49275,0.50725,0.0
0.516,0.484,0.0
0.532,0.468,0.0
0.54925,0.45075,0.0
0.55475,0.44525,0.0
0.569,0.431,0.0
0.61225,0.38775,0.0
0.63175,0.36825,0.0
0.6545,0.3455,0.0
0.683,0.317,0.0
0.72275,0.27725,0.0
0.7545,0.2455,0.0
0.772,0.228,0.0
0.7925,0.2075,0.0
