o_win,draw,x_win
0.23925,0.76075,0.0
0.23525,0.76475,0.0
0.22725,0.77275,0.0
0.242,0.758,0.0
0.25575,0.74425,0.0
0.25275,0.74725,0.0
0.2455,0.7545,0.0
0.26975,0.73025,0.0
0.26375,0.73625,0.0
0.26525,0.73475,0.0
0.2805,0.7195,0.0
0.29025,0.70975,0.0
0.28075,0.71925,0.0
0.3005,0.6995,0.0
0.2915,0.7085,0.0
0.304,0.696,0.0
0.304,0.696,0.0
0.30375,0.69625,0.0
0.31475,0.68525,0.0
0.337,0.663,0.0
0.33875,0.66125,0.0
0.33475,0.66525,0.0
0.35375,0.64625,0.0
0.36125,0.63875,0.0
0.36925,0.63075,0.0
0.379,0.621,0.0
0.38975,0.61025,0.0
0.38825,0.61175,0.0
0.39975,0.60025,0.0
0.408,0.592,0.0
0.416,0.584,0.0
0.445,0.555,0.0
0.45,0.55,0.0
0.45525,0.54475,0.0
0.4665,0.5335,0.0
0.47375,0.52625,0.0
0.507,0.493,0.0
0.50925,0.49075,0.0
0.53325,0.46675,0.0
0.54625,0.45375,0.0
0.579,0.421,0.0
0.5835,0.4165,0.0
0.61275,0.38725,0.0
0.6375,0.3625,0.0
0.66575,0.33425,0.0
0.67725,0.32275,0.0
0.71825,0.28175,0.0
0.7605,0.2395,0.0
0.79525,0.20475,0.0
