o_win,draw,x_win
0.21325,0.78675,0.0
0.20825,0.79175,0.0
0.2155,0.7845,0.0
0.22,0.78,0.0
0.22175,0.77825,0.0
0.21875,0.78125,0.0
0.22525,0.77475,0.0
0.2435,0.7565,0.0
0.24,0.76,0.0
0.2505,0.7495,0.0
0.23675,0.76325,0.0
0.25525,0.74475,0.0
0.2675,0.7325,0.0
0.267,0.733,0.0
0.2695,0.7305,0.0
0.27625,0.72375,0.0
0.279,0.721,0.0
0.28475,0.71525,0.0
0.2885,0.7115,0.0
0.30075,0.69925,0.0
0.294,0.706,0.0
0.32275,0.67725,0.0
0.31325,0.68675,0.0
0.329,0.671,0.0
0.33975,0.66025,0.0
0.34925,0.65075,0.0
0.36425,0.63575,0.0
0.35925,0.64075,0.0
0.3625,0.6375,0.0
0.39175,0.60825,0.0
0.38125,0.61875,0.0
0.402,0.598,0.0
0.41475,0.58525,0.0
0.42,0.58,0.0
0.43675,0.56325,0.0
0.447,0.553,0.0
0.4785,0.5215,0.0
0.48375,0.51625,0.0
0.497,0.503,0.0
0.52775,0.47225,0.0
0.54175,0.45825,0.0
0.56425,0.43575,0.0
0.5885,0.4115,0.0
0.61325,0.38675,0.0
0.65075,0.34925,0.0
0.6905,0.3095,0.0
0.70825,0.29175,0.0
0.755,0.245,0.0
0.782,0.218,0.0
