o_win,draw,x_win
0.352,0.648,0.0
0.342,0.658,0.0
0.33725,0.66275,0.0
0.34775,0.65225,0.0
0.36575,0.63425,0.0
0.3605,0.6395,0.0
0.3765,0.6235,0.0
0.3755,0.6245,0.0
0.38675,0.61325,0.0
0.38975,0.61025,0.0
0.3885,0.6115,0.0
0.39775,0.60225,0.0
0.4055,0.5945,0.0
0.414,0.586,0.0
0.419,0.581,0.0
0.43475,0.56525,0.0
0.43325,0.56675,0.0
0.458,0.542,0.0
0.44225,0.55775,0.0
0.4635,0.5365,0.0
0.46925,0.53075,0.0
0.4735,0.5265,0.0
0.50025,0.49975,0.0
0.509,0.491,0.0
0.51425,0.48575,0.0
0.521,0.479,0.0
0.52875,0.47125,0.0
0.54725,0.45275,0.0
0.5435,0.4565,0.0
0.572,0.428,0.0
0.56775,0.43225,0.0
0.5845,0.4155,0.0
0.6025,0.3975,0.0
0.60075,0.39925,0.0
0.62425,0.37575,0.0
0.63675,0.36325,0.0
0.6635,0.3365,0.0
0.678,0.322,0.0
0.67925,0.32075,0.0
0.70675,0.29325,0.0
0.7145,0.2855,0.0
0.73125,0.26875,0.0
0.757,0.243,0.0
0.76275,0.23725,0.0
0.771,0.229,0.0
0.7905,0.2095,0.0
0.79275,0.20725,0.0
0.80075,0.19925,0.0
0.8045,0.1955,0.0
