o_win,draw,x_win
0.301,0.699,0.0
0.305,0.695,0.0
0.30975,0.69025,0.0
0.3175,0.6825,0.0
0.32425,0.67575,0.0
0.3135,0.6865,0.0
0.334,0.666,0.0
0.33625,0.66375,0.0
0.33425,0.66575,0.0
0.342,0.658,0.0
0.3425,0.6575,0.0
0.3575,0.6425,0.0
0.3625,0.6375,0.0
0.35625,0.64375,0.0
0.367,0.633,0.0
0.372,0.628,0.0
0.375,0.625,0.0
0.396,0.604,0.0
0.393,0.607,0.0
0.38725,0.61275,0.0
0.4115,0.5885,0.0
0.408,0.592,0.0
0.42675,0.57325,0.0
0.43725,0.56275,0.0
0.445,0.555,0.0
0.442,0.558,0.0
0.46925,0.53075,0.0
0.471,0.529,0.0
0.4755,0.5245,0.0
0.4745,0.5255,0.0
0.48775,0.51225,0.0
0.506,0.494,0.0
0.526,0.474,0.0
0.5305,0.4695,0.0
0.52675,0.47325,0.0
0.5515,0.4485,0.0
0.5625,0.4375,0.0
0.57475,0.42525,0.0
0.60225,0.39775,0.0
0.612,0.388,0.0
0.62925,0.37075,0.0
0.6415,0.3585,0.0
0.6585,0.3415,0.0
0.67725,0.32275,0.0
0.704,0.296,0.0
0.72475,0.27525,0.0
0.75375,0.24625,0.0
0.79325,0.20675,0.0
0.8085,0.1915,0.0
