o_win,draw,x_win
0.17725,0.82275,0.0
0.18075,0.81925,0.0
0.178,0.822,0.0
0.19175,0.80825,0.0
0.1885,0.8115,0.0
0.1815,0.8185,0.0
0.20275,0.79725,0.0
0.2045,0.7955,0.0
0.194,0.806,0.0
0.20225,0.79775,0.0
0.2135,0.7865,0.0
0.2175,0.7825,0.0
0.216,0.784,0.0
0.21725,0.78275,0.0
0.23,0.77,0.0
0.22875,0.77125,0.0
0.24625,0.75375,0.0
0.24075,0.75925,0.0
0.242,0.758,0.0
0.249,0.751,0.0
0.26175,0.73825,0.0
0.27125,0.72875,0.0
0.28025,0.71975,0.0
0.26875,0.73125,0.0
0.29075,0.70925,0.0
0.29425,0.70575,0.0
0.31325,0.68675,0.0
0.323,0.677,0.0
0.324,0.676,0.0
0.34625,0.65375,0.0
0.33725,0.66275,0.0
0.357,0.643,0.0
0.36875,0.63125,0.0
0.38975,0.61025,0.0
0.393,0.607,0.0
0.40175,0.59825,0.0
0.41425,0.58575,0.0
0.44175,0.55825,0.0
0.4545,0.5455,0.0
0.475,0.525,0.0
0.50775,0.49225,0.0
0.52525,0.47475,0.0
0.545,0.455,0.0
0.5785,0.4215,0.0
0.60975,0.39025,0.0
0.629,0.371,0.0
0.68975,0.31025,0.0
0.71975,0.28025,0.0
0.794,0.206,0.0
