o_win,draw,x_win
0.23975,0.76025,0.0
0.24225,0.75775,0.0
0.23325,0.76675,0.0
0.24975,0.75025,0.0
0.24225,0.75775,0.0
0.25775,0.74225,0.0
0.26275,0.73725,0.0
0.26775,0.73225,0.0
0.26575,0.73425,0.0
0.27025,0.72975,0.0
0.2745,0.7255,0.0
0.276,0.724,0.0
0.27325,0.72675,0.0
0.28075,0.71925,0.0
0.297,0.703,0.0
0.3115,0.6885,0.0
0.3055,0.6945,0.0
0.31325,0.68675,0.0
0.31925,0.68075,0.0
0.3365,0.6635,0.0
0.34,0.66,0.0
0.33375,0.66625,0.0
0.34325,0.65675,0.0
0.3585,0.6415,0.0
0.36525,0.63475,0.0
0.36825,0.63175,0.0
0.38525,0.61475,0.0
0.38575,0.61425,0.0
0.3985,0.6015,0.0
0.42775,0.57225,0.0
0.41725,0.58275,0.0
0.437,0.563,0.0
0.44525,0.55475,0.0
0.458,0.542,0.0
0.469,0.531,0.0
0.4945,0.5055,0.0
0.50675,0.49325,0.0
0.51225,0.48775,0.0
0.53175,0.46825,0.0
0.55675,0.44325,0.0
0.5675,0.4325,0.0
0.586,0.414,0.0
0.6195,0.3805,0.0
0.633,0.367,0.0
0.665,0.335,0.0
0.69025,0.30975,0.0
0.7265,0.2735,0.0
0.7535,0.2465,0.0
0.7955,0.2045,0.0
