o_win,draw,x_win
0.432,0.568,0.0
0.43,0.57,0.0
0.44775,0.55225,0.0
0.4445,0.5555,0.0
0.44875,0.55125,0.0
0.456,0.544,0.0
0.458,0.542,0.0
0.44725,0.55275,0.0
0.45225,0.54775,0.0
0.462,0.538,0.0
0.4755,0.5245,0.0
0.47925,0.52075,0.0
0.495,0.505,0.0
0.49725,0.50275,0.0
0.49475,0.50525,0.0
0.5075,0.4925,0.0
0.51275,0.48725,0.0
0.531,0.469,0.0
0.547,0.453,0.0
0.523,0.477,0.0
0.55325,0.44675,0.0
0.54725,0.45275,0.0
0.5555,0.4445,0.0
0.57275,0.42725,0.0
0.578,0.422,0.0
0.58,0.42,0.0
0.6065,0.3935,0.0
0.59975,0.40025,0.0
0.60725,0.39275,0.0
0.629,0.371,0.0
0.6415,0.3585,0.0
0.64825,0.35175,0.0
0.64675,0.35325,0.0
0.66325,0.33675,0.0
0.67025,0.32975,0.0
0.68275,0.31725,0.0
0.70125,0.29875,0.0
0.71675,0.28325,0.0
0.73375,0.26625,0.0
0.73875,0.26125,0.0
0.74875,0.25125,0.0
0.7565,0.2435,0.0
0.775,0.225,0.0
0.76975,0.23025,0.0
0.787,0.213,0.0
0.79025,0.20975,0.0
0.797,0.203,0.0
0.80825,0.19175,0.0
0.80625,0.19375,0.0
