o_win,draw,x_win
0.26225,0.73775,0.0
0.262,0.738,0.0
0.27275,0.72725,0.0
0.266,0.734,0.0
0.291,0.709,0.0
0.2855,0.7145,0.0
0.28325,0.71675,0.0
0.2895,0.7105,0.0
0.28575,0.71425,0.0
0.30575,0.69425,0.0
0.29975,0.70025,0.0
0.31775,0.68225,0.0
0.309,0.691,0.0
0.32225,0.67775,0.0
0.3305,0.6695,0.0
0.336,0.664,0.0
0.32775,0.67225,0.0
0.3625,0.6375,0.0
0.3565,0.6435,0.0
0.36275,0.63725,0.0
0.36975,0.63025,0.0
0.3825,0.6175,0.0
0.3795,0.6205,0.0
0.38075,0.61925,0.0
0.39525,0.60475,0.0
0.3925,0.6075,0.0
0.413,0.587,0.0
0.42925,0.57075,0.0
0.431,0.569,0.0
0.437,0.563,0.0
0.445,0.555,0.0
0.4735,0.5265,0.0
0.49175,0.50825,0.0
0.49725,0.50275,0.0
0.50675,0.49325,0.0
0.512,0.488,0.0
0.54,0.46,0.0
0.54525,0.45475,0.0
0.578,0.422,0.0
0.5855,0.4145,0.0
0.59475,0.40525,0.0
0.61475,0.38525,0.0
0.63025,0.36975,0.0
0.654,0.346,0.0
0.6725,0.3275,0.0
0.7155,0.2845,0.0
0.722,0.278,0.0
0.76475,0.23525,0.0
0.789,0.211,0.0
