o_win,draw,x_win
0.2995,0.7005,0.0
0.304,0.696,0.0
0.3085,0.6915,0.0
0.3015,0.6985,0.0
0.3195,0.6805,0.0
0.322,0.678,0.0
0.336,0.664,0.0
0.3385,0.6615,0.0
0.32975,0.67025,0.0
0.339,0.661,0.0
0.3565,0.6435,0.0
0.362,0.638,0.0
0.3545,0.6455,0.0
0.35525,0.64475,0.0
0.362,0.638,0.0
0.36975,0.63025,0.0
0.37275,0.62725,0.0
0.39775,0.60225,0.0
0.39225,0.60775,0.0
0.3955,0.6045,0.0
0.404,0.596,0.0
0.407,0.593,0.0
0.41575,0.58425,0.0
0.4415,0.5585,0.0
0.4445,0.5555,0.0
0.447,0.553,0.0
0.48375,0.51625,0.0
0.47025,0.52975,0.0
0.477,0.523,0.0
0.48325,0.51675,0.0
0.4945,0.5055,0.0
0.5165,0.4835,0.0
0.51825,0.48175,0.0
0.52725,0.47275,0.0
0.535,0.465,0.0
0.54775,0.45225,0.0
0.558,0.442,0.0
0.56925,0.43075,0.0
0.598,0.402,0.0
0.6105,0.3895,0.0
0.62775,0.37225,0.0
0.653,0.347,0.0
0.674,0.326,0.0
0.6775,0.3225,0.0
0.6935,0.3065,0.0
0.7315,0.2685,0.0
0.7535,0.2465,0.0
0.76825,0.23175,0.0
0.79425,0.20575,0.0
