o_win,draw,x_win
0.31025,0.68975,0.0
0.29875,0.70125,0.0
0.304,0.696,0.0
0.31375,0.68625,0.0
0.315,0.685,0.0
0.3345,0.6655,0.0
0.3305,0.6695,0.0
0.326,0.674,0.0
0.34725,0.65275,0.0
0.3435,0.6565,0.0
0.34625,0.65375,0.0
0.34025,0.65975,0.0
0.35875,0.64125,0.0
0.36,0.64,0.0
0.3805,0.6195,0.0
0.377,0.623,0.0
0.37975,0.62025,0.0
0.387,0.613,0.0
0.38075,0.61925,0.0
0.40725,0.59275,0.0
0.39775,0.60225,0.0
0.4315,0.5685,0.0
0.407,0.593,0.0
0.441,0.559,0.0
0.4345,0.5655,0.0
0.44025,0.55975,0.0
0.44575,0.55425,0.0
0.478,0.522,0.0
0.46325,0.53675,0.0
0.48575,0.51425,0.0
0.482,0.518,0.0
0.49375,0.50625,0.0
0.51375,0.48625,0.0
0.53075,0.46925,0.0
0.5425,0.4575,0.0
0.562,0.438,0.0
0.57,0.43,0.0
0.58025,0.41975,0.0
0.59175,0.40825,0.0
0.6055,0.3945,0.0
0.632,0.368,0.0
0.6555,0.3445,0.0
0.67025,0.32975,0.0
0.68375,0.31625,0.0
0.68725,0.31275,0.0
0.721,0.279,0.0
0.739,0.261,0.0
0.75625,0.24375,0.0
0.8005,0.1995,0.0
