o_win,draw,x_win
0.3455,0.6545,0.0
0.35325,0.64675,0.0
0.3645,0.6355,0.0
0.36875,0.63125,0.0
0.3655,0.6345,0.0
0.381,0.619,0.0
0.37075,0.62925,0.0
0.37475,0.62525,0.0
0.394,0.606,0.0
0.40225,0.59775,0.0
0.40125,0.59875,0.0
0.4225,0.5775,0.0
0.419,0.581,0.0
0.41525,0.58475,0.0
0.413,0.587,0.0
0.42225,0.57775,0.0
0.429,0.571,0.0
0.44175,0.55825,0.0
0.463,0.537,0.0
0.449,0.551,0.0
0.4615,0.5385,0.0
0.4655,0.5345,0.0
0.47625,0.52375,0.0
0.48325,0.51675,0.0
0.49425,0.50575,0.0
0.494,0.506,0.0
0.50125,0.49875,0.0
0.5195,0.4805,0.0
0.52,0.48,0.0
0.53025,0.46975,0.0
0.5465,0.4535,0.0
0.555,0.445,0.0
0.56225,0.43775,0.0
0.58225,0.41775,0.0
0.5855,0.4145,0.0
0.58575,0.41425,0.0
0.60575,0.39425,0.0
0.61625,0.38375,0.0
0.64275,0.35725,0.0
0.64375,0.35625,0.0
0.67425,0.32575,0.0
0.67325,0.32675,0.0
0.69575,0.30425,0.0
0.7125,0.2875,0.0
0.7145,0.2855,0.0
0.739,0.261,0.0
0.7615,0.2385,0.0
0.7785,0.2215,0.0
0.80175,0.19825,0.0
