o_win,draw,x_win
0.72325,0.27675,0.0
0.71025,0.28975,0.0
0.71275,0.28725,0.0
0.71425,0.28575,0.0
0.712,0.288,0.0
0.70475,0.29525,0.0
0.72225,0.27775,0.0
0.72625,0.27375,0.0
0.7255,0.2745,0.0
0.714,0.286,0.0
0.721,0.279,0.0
0.719,0.281,0.0
0.7355,0.2645,0.0
0.72875,0.27125,0.0
0.73725,0.26275,0.0
0.73525,0.26475,0.0
0.7285,0.2715,0.0
0.7385,0.2615,0.0
0.74875,0.25125,0.0
0.74975,0.25025,0.0
0.759,0.241,0.0
0.753,0.247,0.0
0.769,0.231,0.0
0.75775,0.24225,0.0
0.75475,0.24525,0.0
0.73925,0.26075,0.0
0.76325,0.23675,0.0
0.7645,0.2355,0.0
0.765,0.235,0.0
0.77475,0.22525,0.0
0.76325,0.23675,0.0
0.78275,0.21725,0.0
0.77625,0.22375,0.0
0.77675,0.22325,0.0
0.78425,0.21575,0.0
0.7975,0.2025,0.0
0.78975,0.21025,0.0
0.7885,0.2115,0.0
0.78975,0.21025,0.0
0.79575,0.20425,0.0
0.80875,0.19125,0.0
0.8075,0.1925,0.0
0.795,0.205,0.0
0.79275,0.20725,0.0
0.804,0.196,0.0
0.80875,0.19125,0.0
0.8125,0.1875,0.0
0.81,0.19,0.0
0.80575,0.19425,0.0
