o_win,draw,x_win
0.17675,0.82325,0.0
0.1735,0.8265,0.0
0.18375,0.81625,0.0
0.186,0.814,0.0
0.197,0.803,0.0
0.1975,0.8025,0.0
0.1895,0.8105,0.0
0.1995,0.8005,0.0
0.19375,0.80625,0.0
0.21875,0.78125,0.0
0.216,0.784,0.0
0.2155,0.7845,0.0
0.226,0.774,0.0
0.21925,0.78075,0.0
0.236,0.764,0.0
0.239,0.761,0.0
0.23125,0.76875,0.0
0.243,0.757,0.0
0.247,0.753,0.0
0.26375,0.73625,0.0
0.2525,0.7475,0.0
0.259,0.741,0.0
0.27125,0.72875,0.0
0.284,0.716,0.0
0.2905,0.7095,0.0
0.30825,0.69175,0.0
0.3045,0.6955,0.0
0.30575,0.69425,0.0
0.33425,0.66575,0.0
0.328,0.672,0.0
0.34775,0.65225,0.0
0.3615,0.6385,0.0
0.36625,0.63375,0.0
0.386,0.614,0.0
0.39225,0.60775,0.0
0.4005,0.5995,0.0
0.4165,0.5835,0.0
0.444,0.556,0.0
0.459,0.541,0.0
0.471,0.529,0.0
0.49725,0.50275,0.0
0.50675,0.49325,0.0
0.5575,0.4425,0.0
0.56825,0.43175,0.0
0.61025,0.38975,0.0
0.63875,0.36125,0.0
0.689,0.311,0.0
0.73125,0.26875,0.0
0.77725,0.22275,0.0
