o_win,draw,x_win
0.4245,0.5755,0.0
0.4125,0.5875,0.0
0.431,0.569,0.0
0.43475,0.56525,0.0
0.43025,0.56975,0.0
0.454,0.546,0.0
0.43925,0.56075,0.0
0.4435,0.5565,0.0
0.4615,0.5385,0.0
0.4695,0.5305,0.0
0.461,0.539,0.0
0.4615,0.5385,0.0
0.466,0.534,0.0
0.481,0.519,0.0
0.485,0.515,0.0
0.4835,0.5165,0.0
0.497,0.503,0.0
0.50325,0.49675,0.0
0.51325,0.48675,0.0
0.5165,0.4835,0.0
0.52475,0.47525,0.0
0.54,0.46,0.0
0.542,0.458,0.0
0.54925,0.45075,0.0
0.55175,0.44825,0.0
0.56575,0.43425,0.0
0.57525,0.42475,0.0
0.57725,0.42275,0.0
0.58575,0.41425,0.0
0.59825,0.40175,0.0
0.5965,0.4035,0.0
0.60825,0.39175,0.0
0.61225,0.38775,0.0
0.624,0.376,0.0
0.635,0.365,0.0
0.64675,0.35325,0.0
0.659,0.341,0.0
0.66725,0.33275,0.0
0.67525,0.32475,0.0
0.68825,0.31175,0.0
0.68825,0.31175,0.0
0.70325,0.29675,0.0
0.7225,0.2775,0.0
0.7255,0.2745,0.0
0.75125,0.24875,0.0
0.76175,0.23825,0.0
0.76025,0.23975,0.0
0.78125,0.21875,0.0
0.79925,0.20075,0.0
