o_win,draw,x_win
0.17825,0.82175,0.0
0.1915,0.8085,0.0
0.183,0.817,0.0
0.176,0.824,0.0
0.19275,0.80725,0.0
0.19425,0.80575,0.0
0.1935,0.8065,0.0
0.20475,0.79525,0.0
0.1945,0.8055,0.0
0.201,0.799,0.0
0.2125,0.7875,0.0
0.21,0.79,0.0
0.2215,0.7785,0.0
0.21875,0.78125,0.0
0.23675,0.76325,0.0
0.2315,0.7685,0.0
0.24625,0.75375,0.0
0.242,0.758,0.0
0.2485,0.7515,0.0
0.261,0.739,0.0
0.25525,0.74475,0.0
0.269,0.731,0.0
0.28175,0.71825,0.0
0.2815,0.7185,0.0
0.29475,0.70525,0.0
0.2875,0.7125,0.0
0.3095,0.6905,0.0
0.32125,0.67875,0.0
0.33125,0.66875,0.0
0.33975,0.66025,0.0
0.345,0.655,0.0
0.344,0.656,0.0
0.37425,0.62575,0.0
0.3925,0.6075,0.0
0.407,0.593,0.0
0.40275,0.59725,0.0
0.42925,0.57075,0.0
0.43975,0.56025,0.0
0.45775,0.54225,0.0
0.495,0.505,0.0
0.52375,0.47625,0.0
0.55675,0.44325,0.0
0.5575,0.4425,0.0
0.60375,0.39625,0.0
0.63475,0.36525,0.0
0.67375,0.32625,0.0
0.71925,0.28075,0.0
0.7845,0.2155,0.0
0.80425,0.19575,0.0
