o_win,draw,x_win
0.4885,0.5115,0.0
0.487,0.513,0.0
0.4985,0.5015,0.0
0.5025,0.4975,0.0
0.497,0.503,0.0
0.5155,0.4845,0.0
0.514,0.486,0.0
0.523,0.477,0.0
0.52175,0.47825,0.0
0.51375,0.48625,0.0
0.526,0.474,0.0
0.535,0.465,0.0
0.53825,0.46175,0.0
0.5545,0.4455,0.0
0.552,0.448,0.0
0.5495,0.4505,0.0
0.5445,0.4555,0.0
0.57825,0.42175,0.0
0.5785,0.4215,0.0
0.587,0.413,0.0
0.587,0.413,0.0
0.612,0.388,0.0
0.60625,0.39375,0.0
0.627,0.373,0.0
0.61,0.39,0.0
0.62,0.38,0.0
0.636,0.364,0.0
0.651,0.349,0.0
0.65625,0.34375,0.0
0.65925,0.34075,0.0
0.67925,0.32075,0.0
0.68725,0.31275,0.0
0.6805,0.3195,0.0
0.69325,0.30675,0.0
0.71125,0.28875,0.0
0.70875,0.29125,0.0
0.707,0.293,0.0
0.72625,0.27375,0.0
0.74075,0.25925,0.0
0.734,0.266,0.0
0.76275,0.23725,0.0
0.7625,0.2375,0.0
0.778,0.222,0.0
0.77275,0.22725,0.0
0.78625,0.21375,0.0
0.80025,0.19975,0.0
0.79475,0.20525,0.0
0.808,0.192,0.0
0.8125,0.1875,0.0
