o_win,draw,x_win
0.40975,0.59025,0.0
0.42925,0.57075,0.0
0.43325,0.56675,0.0
0.42625,0.57375,0.0
0.4285,0.5715,0.0
0.44475,0.55525,0.0
0.45025,0.54975,0.0
0.446,0.554,0.0
0.45825,0.54175,0.0
0.446,0.554,0.0
0.456,0.544,0.0
0.48525,0.51475,0.0
0.4725,0.5275,0.0
0.48525,0.51475,0.0
0.51175,0.48825,0.0
0.50175,0.49825,0.0
0.49625,0.50375,0.0
0.50625,0.49375,0.0
0.50175,0.49825,0.0
0.511,0.489,0.0
0.51425,0.48575,0.0
0.5205,0.4795,0.0
0.546,0.454,0.0
0.53125,0.46875,0.0
0.5595,0.4405,0.0
0.56125,0.43875,0.0
0.5755,0.4245,0.0
0.572,0.428,0.0
0.58975,0.41025,0.0
0.57875,0.42125,0.0
0.59825,0.40175,0.0
0.5935,0.4065,0.0
0.618,0.382,0.0
0.6165,0.3835,0.0
0.63625,0.36375,0.0
0.64525,0.35475,0.0
0.65325,0.34675,0.0
0.66525,0.33475,0.0
0.68925,0.31075,0.0
0.69475,0.30525,0.0
0.71,0.29,0.0
0.7,0.3,0.0
0.71775,0.28225,0.0
0.72425,0.27575,0.0
0.75275,0.24725,0.0
0.775,0.225,0.0
0.76275,0.23725,0.0
0.7975,0.2025,0.0
0.8015,0.1985,0.0
