o_win,draw,x_win
0.685,0.315,0.0
0.697,0.303,0.0
0.6885,0.3115,0.0
0.6985,0.3015,0.0
0.70425,0.29575,0.0
0.68375,0.31625,0.0
0.69025,0.30975,0.0
0.69525,0.30475,0.0
0.70025,0.29975,0.0
0.708,0.292,0.0
0.699,0.301,0.0
0.702,0.298,0.0
0.719,0.281,0.0
0.71325,0.28675,0.0
0.71525,0.28475,0.0
0.72925,0.27075,0.0
0.714,0.286,0.0
0.737,0.263,0.0
0.7205,0.2795,0.0
0.7265,0.2735,0.0
0.72875,0.27125,0.0
0.727,0.273,0.0
0.746,0.254,0.0
0.73275,0.26725,0.0
0.73925,0.26075,0.0
0.73675,0.26325,0.0
0.754,0.246,0.0
0.748,0.252,0.0
0.75025,0.24975,0.0
0.75225,0.24775,0.0
0.75375,0.24625,0.0
0.75125,0.24875,0.0
0.76175,0.23825,0.0
0.771,0.229,0.0
0.7605,0.2395,0.0
0.76875,0.23125,0.0
0.776,0.224,0.0
0.7895,0.2105,0.0
0.76925,0.23075,0.0
0.7755,0.2245,0.0
0.79,0.21,0.0
0.78975,0.21025,0.0
0.798,0.202,0.0
0.79375,0.20625,0.0
0.80125,0.19875,0.0
0.797,0.203,0.0
0.79775,0.20225,0.0
0.79775,0.20225,0.0
0.821,0.179,0.0
