o_win,draw,x_win
0.20325,0.79675,0.0
0.1995,0.8005,0.0
0.19125,0.80875,0.0
0.206,0.794,0.0
0.2105,0.7895,0.0
0.204,0.796,0.0
0.2105,0.7895,0.0
0.22675,0.77325,0.0
0.22275,0.77725,0.0
0.21775,0.78225,0.0
0.23975,0.76025,0.0
0.2295,0.7705,0.0
0.22425,0.77575,0.0
0.24625,0.75375,0.0
0.249,0.751,0.0
0.249,0.751,0.0
0.258,0.742,0.0
0.2675,0.7325,0.0
0.264,0.736,0.0
0.287,0.713,0.0
0.278,0.722,0.0
0.285,0.715,0.0
0.29675,0.70325,0.0
0.297,0.703,0.0
0.32425,0.67575,0.0
0.31675,0.68325,0.0
0.32425,0.67575,0.0
0.3315,0.6685,0.0
0.343,0.657,0.0
0.3555,0.6445,0.0
0.36575,0.63425,0.0
0.37125,0.62875,0.0
0.3975,0.6025,0.0
0.39525,0.60475,0.0
0.41575,0.58425,0.0
0.4325,0.5675,0.0
0.444,0.556,0.0
0.452,0.548,0.0
0.487,0.513,0.0
0.50075,0.49925,0.0
0.52275,0.47725,0.0
0.5355,0.4645,0.0
0.57275,0.42725,0.0
0.5905,0.4095,0.0
0.632,0.368,0.0
0.6575,0.3425,0.0
0.706,0.294,0.0
0.73625,0.26375,0.0
0.788,0.212,0.0
