o_win,draw,x_win
0.4065,0.5935,0.0
0.4355,0.5645,0.0
0.42875,0.57125,0.0
0.431,0.569,0.0
0.438,0.562,0.0
0.43725,0.56275,0.0
0.447,0.553,0.0
0.44475,0.55525,0.0
0.444,0.556,0.0
0.46375,0.53625,0.0
0.463,0.537,0.0
0.4645,0.5355,0.0
0.495,0.505,0.0
0.48975,0.51025,0.0
0.48925,0.51075,0.0
0.48925,0.51075,0.0
0.5045,0.4955,0.0
0.50525,0.49475,0.0
0.51425,0.48575,0.0
0.51025,0.48975,0.0
0.521,0.479,0.0
0.5245,0.4755,0.0
0.55625,0.44375,0.0
0.5405,0.4595,0.0
0.556,0.444,0.0
0.556,0.444,0.0
0.5685,0.4315,0.0
0.5775,0.4225,0.0
0.574,0.426,0.0
0.5935,0.4065,0.0
0.58925,0.41075,0.0
0.596,0.404,0.0
0.59275,0.40725,0.0
0.62525,0.37475,0.0
0.6225,0.3775,0.0
0.64475,0.35525,0.0
0.65575,0.34425,0.0
0.661,0.339,0.0
0.68425,0.31575,0.0
0.69625,0.30375,0.0
0.70475,0.29525,0.0
0.706,0.294,0.0
0.71825,0.28175,0.0
0.732,0.268,0.0
0.74425,0.25575,0.0
0.75575,0.24425,0.0
0.768,0.232,0.0
0.77725,0.22275,0.0
0.7995,0.2005,0.0
