o_win,draw,x_win
0.1735,0.8265,0.0
0.18325,0.81675,0.0
0.1835,0.8165,0.0
0.19125,0.80875,0.0
0.1865,0.8135,0.0
0.202,0.798,0.0
0.20225,0.79775,0.0
0.20325,0.79675,0.0
0.18575,0.81425,0.0
0.2,0.8,0.0
0.21325,0.78675,0.0
0.2105,0.7895,0.0
0.21825,0.78175,0.0
0.21875,0.78125,0.0
0.22425,0.77575,0.0
0.24075,0.75925,0.0
0.23725,0.76275,0.0
0.231,0.769,0.0
0.25175,0.74825,0.0
0.26,0.74,0.0
0.2485,0.7515,0.0
0.26325,0.73675,0.0
0.27825,0.72175,0.0
0.28075,0.71925,0.0
0.29025,0.70975,0.0
0.297,0.703,0.0
0.29025,0.70975,0.0
0.309,0.691,0.0
0.3305,0.6695,0.0
0.33925,0.66075,0.0
0.342,0.658,0.0
0.35325,0.64675,0.0
0.357,0.643,0.0
0.36825,0.63175,0.0
0.3955,0.6045,0.0
0.4085,0.5915,0.0
0.4405,0.5595,0.0
0.4325,0.5675,0.0
0.4685,0.5315,0.0
0.473,0.527,0.0
0.5065,0.4935,0.0
0.525,0.475,0.0
0.55325,0.44675,0.0
0.58275,0.41725,0.0
0.60775,0.39225,0.0
0.6495,0.3505,0.0
0.685,0.315,0.0
0.742,0.258,0.0
0.783,0.217,0.0
