o_win,draw,x_win
0.515,0.485,0.0
0.53175,0.46825,0.0
0.5285,0.4715,0.0
0.54,0.46,0.0
0.525,0.475,0.0
0.5545,0.4455,0.0
0.533,0.467,0.0
0.5475,0.4525,0.0
0.5505,0.4495,0.0
0.56275,0.43725,0.0
0.56475,0.43525,0.0
0.569,0.431,0.0
0.57425,0.42575,0.0
0.58875,0.41125,0.0
0.56875,0.43125,0.0
0.59125,0.40875,0.0
0.58075,0.41925,0.0
0.5955,0.4045,0.0
0.59025,0.40975,0.0
0.59875,0.40125,0.0
0.615,0.385,0.0
0.61525,0.38475,0.0
0.62925,0.37075,0.0
0.62775,0.37225,0.0
0.64,0.36,0.0
0.63525,0.36475,0.0
0.6395,0.3605,0.0
0.64825,0.35175,0.0
0.6665,0.3335,0.0
0.66075,0.33925,0.0
0.665,0.335,0.0
0.67925,0.32075,0.0
0.68275,0.31725,0.0
0.6885,0.3115,0.0
0.67975,0.32025,0.0
0.70225,0.29775,0.0
0.70475,0.29525,0.0
0.715,0.285,0.0
0.72725,0.27275,0.0
0.725,0.275,0.0
0.73675,0.26325,0.0
0.7355,0.2645,0.0
0.757,0.243,0.0
0.76175,0.23825,0.0
0.76175,0.23825,0.0
0.77825,0.22175,0.0
0.787,0.213,0.0
0.7975,0.2025,0.0
0.8035,0.1965,0.0
