o_win,draw,x_win
0.525,0.475,0.0
0.5285,0.4715,0.0
0.54225,0.45775,0.0
0.53175,0.46825,0.0
0.54825,0.45175,0.0
0.54,0.46,0.0
0.54375,0.45625,0.0
0.552,0.448,0.0
0.54025,0.45975,0.0
0.55675,0.44325,0.0
0.55925,0.44075,0.0
0.573,0.427,0.0
0.57075,0.42925,0.0
0.57975,0.42025,0.0
0.57875,0.42125,0.0
0.57575,0.42425,0.0
0.59025,0.40975,0.0
0.5925,0.4075,0.0
0.6,0.4,0.0
0.606,0.394,0.0
0.6145,0.3855,0.0
0.626,0.374,0.0
0.63,0.37,0.0
0.622,0.378,0.0
0.62625,0.37375,0.0
0.63075,0.36925,0.0
0.65225,0.34775,0.0
0.6475,0.3525,0.0
0.65275,0.34725,0.0
0.6735,0.3265,0.0
0.6725,0.3275,0.0
0.68375,0.31625,0.0
0.68975,0.31025,0.0
0.69775,0.30225,0.0
0.696,0.304,0.0
0.70275,0.29725,0.0
0.713,0.287,0.0
0.7225,0.2775,0.0
0.7235,0.2765,0.0
0.73,0.27,0.0
0.7405,0.2595,0.0
0.74725,0.25275,0.0
0.75275,0.24725,0.0
0.76025,0.23975,0.0
0.76925,0.23075,0.0
0.78275,0.21725,0.0
0.78475,0.21525,0.0
0.7975,0.2025,0.0
0.8105,0.1895,0.0
