o_win,draw,x_win
0.2135,0.7865,0.0
0.20575,0.79425,0.0
0.1995,0.8005,0.0
0.21425,0.78575,0.0
0.2245,0.7755,0.0
0.22925,0.77075,0.0
0.23125,0.76875,0.0
0.254,0.746,0.0
0.23375,0.76625,0.0
0.24625,0.75375,0.0
0.246,0.754,0.0
0.25925,0.74075,0.0
0.2745,0.7255,0.0
0.26325,0.73675,0.0
0.27675,0.72325,0.0
0.28275,0.71725,0.0
0.27675,0.72325,0.0
0.29025,0.70975,0.0
0.2995,0.7005,0.0
0.294,0.706,0.0
0.30725,0.69275,0.0
0.3215,0.6785,0.0
0.32075,0.67925,0.0
0.332,0.668,0.0
0.33375,0.66625,0.0
0.33725,0.66275,0.0
0.357,0.643,0.0
0.36925,0.63075,0.0
0.3805,0.6195,0.0
0.37675,0.62325,0.0
0.38125,0.61875,0.0
0.39525,0.60475,0.0
0.41325,0.58675,0.0
0.41825,0.58175,0.0
0.44925,0.55075,0.0
0.459,0.541,0.0
0.467,0.533,0.0
0.49175,0.50825,0.0
0.4955,0.5045,0.0
0.5215,0.4785,0.0
0.53925,0.46075,0.0
0.56675,0.43325,0.0
0.609,0.391,0.0
0.6055,0.3945,0.0
0.6375,0.3625,0.0
0.67225,0.32775,0.0
0.73225,0.26775,0.0
0.73875,0.26125,0.0
0.79125,0.20875,0.0
