o_win,draw,x_win
0.6935,0.3065,0.0
0.6955,0.3045,0.0
0.6665,0.3335,0.0
0.6925,0.3075,0.0
0.7095,0.2905,0.0
0.705,0.295,0.0
0.6935,0.3065,0.0
0.707,0.293,0.0
0.69925,0.30075,0.0
0.70525,0.29475,0.0
0.701,0.299,0.0
0.71225,0.28775,0.0
0.71125,0.28875,0.0
0.71425,0.28575,0.0
0.71125,0.28875,0.0
0.7175,0.2825,0.0
0.72175,0.27825,0.0
0.721,0.279,0.0
0.7245,0.2755,0.0
0.7135,0.2865,0.0
0.7305,0.2695,0.0
0.73975,0.26025,0.0
0.741,0.259,0.0
0.738,0.262,0.0
0.73,0.27,0.0
0.73825,0.26175,0.0
0.75525,0.24475,0.0
0.758,0.242,0.0
0.76525,0.23475,0.0
0.75275,0.24725,0.0
0.76525,0.23475,0.0
0.76675,0.23325,0.0
0.77375,0.22625,0.0
0.7645,0.2355,0.0
0.76,0.24,0.0
0.75875,0.24125,0.0
0.77375,0.22625,0.0
0.77525,0.22475,0.0
0.77025,0.22975,0.0
0.7855,0.2145,0.0
0.7735,0.2265,0.0
0.7725,0.2275,0.0
0.78525,0.21475,0.0
0.78525,0.21475,0.0
0.7975,0.2025,0.0
0.8035,0.1965,0.0
0.792,0.208,0.0
0.7975,0.2025,0.0
0.811,0.189,0.0
