o_win,draw,x_win
0.18875,0.81125,0.0
0.197,0.803,0.0
0.1995,0.8005,0.0
0.2185,0.7815,0.0
0.21525,0.78475,0.0
0.21525,0.78475,0.0
0.218,0.782,0.0
0.21275,0.78725,0.0
0.20725,0.79275,0.0
0.238,0.762,0.0
0.232,0.768,0.0
0.23525,0.76475,0.0
0.24675,0.75325,0.0
0.24575,0.75425,0.0
0.25075,0.74925,0.0
0.2505,0.7495,0.0
0.26025,0.73975,0.0
0.2695,0.7305,0.0
0.27975,0.72025,0.0
0.28275,0.71725,0.0
0.28075,0.71925,0.0
0.29875,0.70125,0.0
0.2965,0.7035,0.0
0.3045,0.6955,0.0
0.3095,0.6905,0.0
0.324,0.676,0.0
0.31075,0.68925,0.0
0.3395,0.6605,0.0
0.3405,0.6595,0.0
0.36775,0.63225,0.0
0.36275,0.63725,0.0
0.37375,0.62625,0.0
0.382,0.618,0.0
0.391,0.609,0.0
0.4215,0.5785,0.0
0.41375,0.58625,0.0
0.4495,0.5505,0.0
0.4655,0.5345,0.0
0.4825,0.5175,0.0
0.503,0.497,0.0
0.51425,0.48575,0.0
0.538,0.462,0.0
0.5865,0.4135,0.0
0.602,0.398,0.0
0.6195,0.3805,0.0
0.668,0.332,0.0
0.71575,0.28425,0.0
0.7555,0.2445,0.0
0.8,0.2,0.0
