o_win,draw,x_win
0.35,0.65,0.0
0.35975,0.64025,0.0
0.364,0.636,0.0
0.36775,0.63225,0.0
0.35925,0.64075,0.0
0.38175,0.61825,0.0
0.3725,0.6275,0.0
0.367,0.633,0.0
0.39375,0.60625,0.0
0.389,0.611,0.0
0.38925,0.61075,0.0
0.39475,0.60525,0.0
0.411,0.589,0.0
0.403,0.597,0.0
0.4095,0.5905,0.0
0.4195,0.5805,0.0
0.4385,0.5615,0.0
0.443,0.557,0.0
0.435,0.565,0.0
0.44975,0.55025,0.0
0.454,0.546,0.0
0.4655,0.5345,0.0
0.47,0.53,0.0
0.4715,0.5285,0.0
0.4765,0.5235,0.0
0.4925,0.5075,0.0
0.5095,0.4905,0.0
0.52175,0.47825,0.0
0.52625,0.47375,0.0
0.52475,0.47525,0.0
0.53825,0.46175,0.0
0.552,0.448,0.0
0.5685,0.4315,0.0
0.5805,0.4195,0.0
0.56825,0.43175,0.0
0.59375,0.40625,0.0
0.59525,0.40475,0.0
0.62975,0.37025,0.0
0.628,0.372,0.0
0.65875,0.34125,0.0
0.66275,0.33725,0.0
0.67675,0.32325,0.0
0.6965,0.3035,0.0
0.71025,0.28975,0.0
0.72175,0.27825,0.0
0.736,0.264,0.0
0.7645,0.2355,0.0
0.78925,0.21075,0.0
0.80925,0.19075,0.0
