o_win,draw,x_win
0.35125,0.64875,0.0
0.35925,0.64075,0.0
0.3635,0.6365,0.0
0.36775,0.63225,0.0
0.357,0.643,0.0
0.37225,0.62775,0.0
0.3745,0.6255,0.0
0.3795,0.6205,0.0
0.39375,0.60625,0.0
0.403,0.597,0.0
0.41175,0.58825,0.0
0.39975,0.60025,0.0
0.42325,0.57675,0.0
0.41825,0.58175,0.0
0.43375,0.56625,0.0
0.418,0.582,0.0
0.436,0.564,0.0
0.42925,0.57075,0.0
0.443,0.557,0.0
0.4505,0.5495,0.0
0.459,0.541,0.0
0.47,0.53,0.0
0.45625,0.54375,0.0
0.4795,0.5205,0.0
0.4975,0.5025,0.0
0.49175,0.50825,0.0
0.5125,0.4875,0.0
0.5165,0.4835,0.0
0.53125,0.46875,0.0
0.53,0.47,0.0
0.54275,0.45725,0.0
0.551,0.449,0.0
0.574,0.426,0.0
0.586,0.414,0.0
0.57875,0.42125,0.0
0.59675,0.40325,0.0
0.608,0.392,0.0
0.61,0.39,0.0
0.641,0.359,0.0
0.65075,0.34925,0.0
0.6685,0.3315,0.0
0.70525,0.29475,0.0
0.6835,0.3165,0.0
0.7135,0.2865,0.0
0.73725,0.26275,0.0
0.75575,0.24425,0.0
0.7745,0.2255,0.0
0.8005,0.1995,0.0
0.79625,0.20375,0.0
