o_win,draw,x_win
0.22925,0.77075,0.0
0.2405,0.7595,0.0
0.242,0.758,0.0
0.23575,0.76425,0.0
0.25825,0.74175,0.0
0.25075,0.74925,0.0
0.2585,0.7415,0.0
0.25075,0.74925,0.0
0.25875,0.74125,0.0
0.2515,0.7485,0.0
0.26675,0.73325,0.0
0.284,0.716,0.0
0.28825,0.71175,0.0
0.28625,0.71375,0.0
0.28325,0.71675,0.0
0.28225,0.71775,0.0
0.30025,0.69975,0.0
0.324,0.676,0.0
0.32,0.68,0.0
0.3305,0.6695,0.0
0.336,0.664,0.0
0.34925,0.65075,0.0
0.34825,0.65175,0.0
0.36075,0.63925,0.0
0.3585,0.6415,0.0
0.35675,0.64325,0.0
0.388,0.612,0.0
0.3895,0.6105,0.0
0.404,0.596,0.0
0.4135,0.5865,0.0
0.4205,0.5795,0.0
0.44025,0.55975,0.0
0.44075,0.55925,0.0
0.4385,0.5615,0.0
0.46875,0.53125,0.0
0.478,0.522,0.0
0.497,0.503,0.0
0.52175,0.47825,0.0
0.5395,0.4605,0.0
0.54725,0.45275,0.0
0.55525,0.44475,0.0
0.60225,0.39775,0.0
0.621,0.379,0.0
0.64175,0.35825,0.0
0.676,0.324,0.0
0.71775,0.28225,0.0
0.73025,0.26975,0.0
0.76975,0.23025,0.0
0.79425,0.20575,0.0
