o_win,draw,x_win
0.2635,0.7365,0.0
0.2735,0.7265,0.0
0.26875,0.73125,0.0
0.28875,0.71125,0.0
0.296,0.704,0.0
0.2845,0.7155,0.0
0.28675,0.71325,0.0
0.304,0.696,0.0
0.29875,0.70125,0.0
0.3025,0.6975,0.0
0.30825,0.69175,0.0
0.3115,0.6885,0.0
0.324,0.676,0.0
0.322,0.678,0.0
0.328,0.672,0.0
0.31775,0.68225,0.0
0.3465,0.6535,0.0
0.3435,0.6565,0.0
0.34475,0.65525,0.0
0.34975,0.65025,0.0
0.36775,0.63225,0.0
0.3825,0.6175,0.0
0.3755,0.6245,0.0
0.37625,0.62375,0.0
0.401,0.599,0.0
0.427,0.573,0.0
0.4265,0.5735,0.0
0.4215,0.5785,0.0
0.43025,0.56975,0.0
0.44675,0.55325,0.0
0.46,0.54,0.0
0.468,0.532,0.0
0.48225,0.51775,0.0
0.48625,0.51375,0.0
0.50925,0.49075,0.0
0.51725,0.48275,0.0
0.52625,0.47375,0.0
0.54575,0.45425,0.0
0.57375,0.42625,0.0
0.58775,0.41225,0.0
0.59425,0.40575,0.0
0.6315,0.3685,0.0
0.646,0.354,0.0
0.653,0.347,0.0
0.69625,0.30375,0.0
0.74575,0.25425,0.0
0.7665,0.2335,0.0
0.78325,0.21675,0.0
0.8015,0.1985,0.0
