o_win,draw,x_win
0.302,0.698,0.0
0.3105,0.6895,0.0
0.31025,0.68975,0.0
0.31575,0.68425,0.0
0.32225,0.67775,0.0
0.31375,0.68625,0.0
0.323,0.677,0.0
0.34525,0.65475,0.0
0.329,0.671,0.0
0.3455,0.6545,0.0
0.347,0.653,0.0
0.3365,0.6635,0.0
0.35225,0.64775,0.0
0.35725,0.64275,0.0
0.3545,0.6455,0.0
0.38825,0.61175,0.0
0.3725,0.6275,0.0
0.38575,0.61425,0.0
0.37425,0.62575,0.0
0.39925,0.60075,0.0
0.39675,0.60325,0.0
0.41,0.59,0.0
0.4265,0.5735,0.0
0.4465,0.5535,0.0
0.44275,0.55725,0.0
0.4605,0.5395,0.0
0.455,0.545,0.0
0.472,0.528,0.0
0.48025,0.51975,0.0
0.479,0.521,0.0
0.49375,0.50625,0.0
0.5145,0.4855,0.0
0.51925,0.48075,0.0
0.52925,0.47075,0.0
0.5385,0.4615,0.0
0.54775,0.45225,0.0
0.56175,0.43825,0.0
0.57725,0.42275,0.0
0.597,0.403,0.0
0.60975,0.39025,0.0
0.63225,0.36775,0.0
0.6555,0.3445,0.0
0.668,0.332,0.0
0.681,0.319,0.0
0.71375,0.28625,0.0
0.7275,0.2725,0.0
0.761,0.239,0.0
0.76175,0.23825,0.0
0.7975,0.2025,0.0
