o_win,draw,x_win
0.25825,0.74175,0.0
0.28,0.72,0.0
0.26575,0.73425,0.0
0.26775,0.73225,0.0
0.27775,0.72225,0.0
0.299,0.701,0.0
0.2815,0.7185,0.0
0.297,0.703,0.0
0.298,0.702,0.0
0.3055,0.6945,0.0
0.298,0.702,0.0
0.309,0.691,0.0
0.315,0.685,0.0
0.332,0.668,0.0
0.32975,0.67025,0.0
0.33425,0.66575,0.0
0.3445,0.6555,0.0
0.3515,0.6485,0.0
0.352,0.648,0.0
0.35175,0.64825,0.0
0.36125,0.63875,0.0
0.382,0.618,0.0
0.37375,0.62625,0.0
0.40025,0.59975,0.0
0.38525,0.61475,0.0
0.401,0.599,0.0
0.42875,0.57125,0.0
0.422,0.578,0.0
0.43325,0.56675,0.0
0.4485,0.5515,0.0
0.44675,0.55325,0.0
0.45975,0.54025,0.0
0.47775,0.52225,0.0
0.49125,0.50875,0.0
0.50625,0.49375,0.0
0.51775,0.48225,0.0
0.53975,0.46025,0.0
0.536,0.464,0.0
0.56225,0.43775,0.0
0.576,0.424,0.0
0.5985,0.4015,0.0
0.60825,0.39175,0.0
0.625,0.375,0.0
0.659,0.341,0.0
0.6845,0.3155,0.0
0.71275,0.28725,0.0
0.73225,0.26775,0.0
0.76525,0.23475,0.0
0.80575,0.19425,0.0
