o_win,draw,x_win
0.516,0.484,0.0
0.5185,0.4815,0.0
0.523,0.477,0.0
0.53575,0.46425,0.0
0.54225,0.45775,0.0
0.53175,0.46825,0.0
0.5435,0.4565,0.0
0.55025,0.44975,0.0
0.551,0.449,0.0
0.5755,0.4245,0.0
0.55275,0.44725,0.0
0.55375,0.44625,0.0
0.551,0.449,0.0
0.573,0.427,0.0
0.59,0.41,0.0
0.57925,0.42075,0.0
0.59875,0.40125,0.0
0.60925,0.39075,0.0
0.6085,0.3915,0.0
0.6055,0.3945,0.0
0.603,0.397,0.0
0.6155,0.3845,0.0
0.625,0.375,0.0
0.6215,0.3785,0.0
0.62,0.38,0.0
0.63575,0.36425,0.0
0.6495,0.3505,0.0
0.65175,0.34825,0.0
0.66525,0.33475,0.0
0.66075,0.33925,0.0
0.6745,0.3255,0.0
0.675,0.325,0.0
0.693,0.307,0.0
0.6885,0.3115,0.0
0.691,0.309,0.0
0.71425,0.28575,0.0
0.7095,0.2905,0.0
0.71525,0.28475,0.0
0.72225,0.27775,0.0
0.74325,0.25675,0.0
0.745,0.255,0.0
0.75325,0.24675,0.0
0.7635,0.2365,0.0
0.77475,0.22525,0.0
0.7675,0.2325,0.0
0.78025,0.21975,0.0
0.79675,0.20325,0.0
0.80025,0.19975,0.0
0.81625,0.18375,0.0
