o_win,draw,x_win
0.28075,0.71925,0.0
0.27025,0.72975,0.0
0.28125,0.71875,0.0
0.27275,0.72725,0.0
0.267,0.733,0.0
0.2865,0.7135,0.0
0.28825,0.71175,0.0
0.3035,0.6965,0.0
0.30125,0.69875,0.0
0.30575,0.69425,0.0
0.317,0.683,0.0
0.309,0.691,0.0
0.317,0.683,0.0
0.319,0.681,0.0
0.345,0.655,0.0
0.338,0.662,0.0
0.34675,0.65325,0.0
0.34025,0.65975,0.0
0.35825,0.64175,0.0
0.36225,0.63775,0.0
0.3615,0.6385,0.0
0.36275,0.63725,0.0
0.376,0.624,0.0
0.383,0.617,0.0
0.41,0.59,0.0
0.41225,0.58775,0.0
0.41575,0.58425,0.0
0.42375,0.57625,0.0
0.41975,0.58025,0.0
0.45125,0.54875,0.0
0.4515,0.5485,0.0
0.47275,0.52725,0.0
0.486,0.514,0.0
0.48875,0.51125,0.0
0.506,0.494,0.0
0.514,0.486,0.0
0.536,0.464,0.0
0.5475,0.4525,0.0
0.56875,0.43125,0.0
0.575,0.425,0.0
0.605,0.395,0.0
0.622,0.378,0.0
0.6405,0.3595,0.0
0.656,0.344,0.0
0.674,0.326,0.0
0.71075,0.28925,0.0
0.7265,0.2735,0.0
0.75325,0.24675,0.0
0.78475,0.21525,0.0
