o_win,draw,x_win
0.207,0.793,0.0
0.21925,0.78075,0.0
0.218,0.782,0.0
0.23075,0.76925,0.0
0.222,0.778,0.0
0.2345,0.7655,0.0
0.235,0.765,0.0
0.236,0.764,0.0
0.23625,0.76375,0.0
0.2505,0.7495,0.0
0.245,0.755,0.0
0.257,0.743,0.0
0.282,0.718,0.0
0.2665,0.7335,0.0
0.26775,0.73225,0.0
0.274,0.726,0.0
0.2695,0.7305,0.0
0.298,0.702,0.0
0.293,0.707,0.0
0.30725,0.69275,0.0
0.301,0.699,0.0
0.33475,0.66525,0.0
0.31775,0.68225,0.0
0.33325,0.66675,0.0
0.3365,0.6635,0.0
0.34625,0.65375,0.0
0.3475,0.6525,0.0
0.36075,0.63925,0.0
0.36875,0.63125,0.0
0.38175,0.61825,0.0
0.4015,0.5985,0.0
0.41475,0.58525,0.0
0.413,0.587,0.0
0.42725,0.57275,0.0
0.4445,0.5555,0.0
0.46125,0.53875,0.0
0.48175,0.51825,0.0
0.499,0.501,0.0
0.5225,0.4775,0.0
0.533,0.467,0.0
0.56425,0.43575,0.0
0.579,0.421,0.0
0.617,0.383,0.0
0.6365,0.3635,0.0
0.6725,0.3275,0.0
0.69775,0.30225,0.0
0.74825,0.25175,0.0
0.77825,0.22175,0.0
0.8115,0.1885,0.0
