o_win,draw,x_win
0.4105,0.5895,0.0
0.43325,0.56675,0.0
0.4135,0.5865,0.0
0.43325,0.56675,0.0
0.4355,0.5645,0.0
0.44125,0.55875,0.0
0.44,0.56,0.0
0.456,0.544,0.0
0.45275,0.54725,0.0
0.452,0.548,0.0
0.46825,0.53175,0.0
0.48725,0.51275,0.0
0.462,0.538,0.0
0.47425,0.52575,0.0
0.4825,0.5175,0.0
0.49,0.51,0.0
0.498,0.502,0.0
0.504,0.496,0.0
0.508,0.492,0.0
0.51725,0.48275,0.0
0.522,0.478,0.0
0.5405,0.4595,0.0
0.52575,0.47425,0.0
0.541,0.459,0.0
0.5435,0.4565,0.0
0.5605,0.4395,0.0
0.567,0.433,0.0
0.57375,0.42625,0.0
0.586,0.414,0.0
0.60925,0.39075,0.0
0.59925,0.40075,0.0
0.61,0.39,0.0
0.60725,0.39275,0.0
0.63175,0.36825,0.0
0.63725,0.36275,0.0
0.6295,0.3705,0.0
0.652,0.348,0.0
0.6595,0.3405,0.0
0.6615,0.3385,0.0
0.696,0.304,0.0
0.7,0.3,0.0
0.70675,0.29325,0.0
0.715,0.285,0.0
0.726,0.274,0.0
0.7355,0.2645,0.0
0.76125,0.23875,0.0
0.76875,0.23125,0.0
0.78375,0.21625,0.0
0.8005,0.1995,0.0
