o_win,draw,x_win
0.196,0.804,0.0
0.18075,0.81925,0.0
0.18025,0.81975,0.0
0.19075,0.80925,0.0
0.184,0.816,0.0
0.1835,0.8165,0.0
0.1915,0.8085,0.0
0.199,0.801,0.0
0.19625,0.80375,0.0
0.20125,0.79875,0.0
0.20275,0.79725,0.0
0.20875,0.79125,0.0
0.214,0.786,0.0
0.2215,0.7785,0.0
0.219,0.781,0.0
0.23875,0.76125,0.0
0.23525,0.76475,0.0
0.24875,0.75125,0.0
0.247,0.753,0.0
0.2655,0.7345,0.0
0.26275,0.73725,0.0
0.279,0.721,0.0
0.26825,0.73175,0.0
0.2805,0.7195,0.0
0.29825,0.70175,0.0
0.3055,0.6945,0.0
0.306,0.694,0.0
0.31975,0.68025,0.0
0.331,0.669,0.0
0.32425,0.67575,0.0
0.33125,0.66875,0.0
0.3635,0.6365,0.0
0.37625,0.62375,0.0
0.38675,0.61325,0.0
0.3905,0.6095,0.0
0.41075,0.58925,0.0
0.42725,0.57275,0.0
0.45025,0.54975,0.0
0.4525,0.5475,0.0
0.4825,0.5175,0.0
0.49375,0.50625,0.0
0.521,0.479,0.0
0.56125,0.43875,0.0
0.58125,0.41875,0.0
0.6165,0.3835,0.0
0.6625,0.3375,0.0
0.7115,0.2885,0.0
0.7585,0.2415,0.0
0.79525,0.20475,0.0
