o_win,draw,x_win
0.52025,0.47975,0.0
0.5385,0.4615,0.0
0.51875,0.48125,0.0
0.5275,0.4725,0.0
0.5515,0.4485,0.0
0.55125,0.44875,0.0
0.551,0.449,0.0
0.5415,0.4585,0.0
0.55275,0.44725,0.0
0.56475,0.43525,0.0
0.555,0.445,0.0
0.58025,0.41975,0.0
0.5605,0.4395,0.0
0.58025,0.41975,0.0
0.57025,0.42975,0.0
0.58175,0.41825,0.0
0.6,0.4,0.0
0.5935,0.4065,0.0
0.599,0.401,0.0
0.60175,0.39825,0.0
0.6145,0.3855,0.0
0.602,0.398,0.0
0.61625,0.38375,0.0
0.64225,0.35775,0.0
0.63225,0.36775,0.0
0.63775,0.36225,0.0
0.65475,0.34525,0.0
0.64875,0.35125,0.0
0.64825,0.35175,0.0
0.658,0.342,0.0
0.66075,0.33925,0.0
0.66875,0.33125,0.0
0.68725,0.31275,0.0
0.69,0.31,0.0
0.69175,0.30825,0.0
0.7055,0.2945,0.0
0.72225,0.27775,0.0
0.72625,0.27375,0.0
0.728,0.272,0.0
0.73,0.27,0.0
0.727,0.273,0.0
0.75475,0.24525,0.0
0.75275,0.24725,0.0
0.76025,0.23975,0.0
0.76325,0.23675,0.0
0.78275,0.21725,0.0
0.79125,0.20875,0.0
0.7945,0.2055,0.0
0.81575,0.18425,0.0
