o_win,draw,x_win
0.193,0.807,0.0
0.193,0.807,0.0
0.19875,0.80125,0.0
0.19175,0.80825,0.0
0.203,0.797,0.0
0.21225,0.78775,0.0
0.22475,0.77525,0.0
0.2245,0.7755,0.0
0.23275,0.76725,0.0
0.21425,0.78575,0.0
0.22425,0.77575,0.0
0.2325,0.7675,0.0
0.243,0.757,0.0
0.24575,0.75425,0.0
0.26375,0.73625,0.0
0.25525,0.74475,0.0
0.26575,0.73425,0.0
0.27875,0.72125,0.0
0.2655,0.7345,0.0
0.27475,0.72525,0.0
0.27325,0.72675,0.0
0.28175,0.71825,0.0
0.30275,0.69725,0.0
0.303,0.697,0.0
0.31,0.69,0.0
0.31325,0.68675,0.0
0.32725,0.67275,0.0
0.332,0.668,0.0
0.35325,0.64675,0.0
0.34825,0.65175,0.0
0.381,0.619,0.0
0.37175,0.62825,0.0
0.3905,0.6095,0.0
0.4015,0.5985,0.0
0.418,0.582,0.0
0.432,0.568,0.0
0.446,0.554,0.0
0.46,0.54,0.0
0.48675,0.51325,0.0
0.508,0.492,0.0
0.52125,0.47875,0.0
0.54725,0.45275,0.0
0.57075,0.42925,0.0
0.59,0.41,0.0
0.6425,0.3575,0.0
0.669,0.331,0.0
0.7075,0.2925,0.0
0.761,0.239,0.0
0.78525,0.21475,0.0
