o_win,draw,x_win
0.38975,0.61025,0.0
0.3735,0.6265,0.0
0.3925,0.6075,0.0
0.4065,0.5935,0.0
0.40075,0.59925,0.0
0.41175,0.58825,0.0
0.4095,0.5905,0.0
0.414,0.586,0.0
0.428,0.572,0.0
0.41925,0.58075,0.0
0.438,0.562,0.0
0.4455,0.5545,0.0
0.43925,0.56075,0.0
0.44625,0.55375,0.0
0.447,0.553,0.0
0.47875,0.52125,0.0
0.46825,0.53175,0.0
0.4705,0.5295,0.0
0.48775,0.51225,0.0
0.49525,0.50475,0.0
0.5,0.5,0.0
0.5195,0.4805,0.0
0.52,0.48,0.0
0.51875,0.48125,0.0
0.5345,0.4655,0.0
0.5615,0.4385,0.0
0.556,0.444,0.0
0.56575,0.43425,0.0
0.599,0.401,0.0
0.58325,0.41675,0.0
0.6015,0.3985,0.0
0.61025,0.38975,0.0
0.626,0.374,0.0
0.64175,0.35825,0.0
0.64875,0.35125,0.0
0.66975,0.33025,0.0
0.67825,0.32175,0.0
0.69425,0.30575,0.0
0.71725,0.28275,0.0
0.72975,0.27025,0.0
0.73525,0.26475,0.0
0.7395,0.2605,0.0
0.758,0.242,0.0
0.7595,0.2405,0.0
0.77175,0.22825,0.0
0.78675,0.21325,0.0
0.783,0.217,0.0
0.795,0.205,0.0
0.808,0.192,0.0
