o_win,draw,x_win
0.41075,0.58925,0.0
0.4105,0.5895,0.0
0.4325,0.5675,0.0
0.43825,0.56175,0.0
0.44325,0.55675,0.0
0.444,0.556,0.0
0.451,0.549,0.0
0.45475,0.54525,0.0
0.46625,0.53375,0.0
0.46175,0.53825,0.0
0.4645,0.5355,0.0
0.48525,0.51475,0.0
0.486,0.514,0.0
0.47825,0.52175,0.0
0.49425,0.50575,0.0
0.49425,0.50575,0.0
0.4935,0.5065,0.0
0.50925,0.49075,0.0
0.50475,0.49525,0.0
0.5185,0.4815,0.0
0.5275,0.4725,0.0
0.53275,0.46725,0.0
0.537,0.463,0.0
0.55025,0.44975,0.0
0.5495,0.4505,0.0
0.568,0.432,0.0
0.5765,0.4235,0.0
0.57625,0.42375,0.0
0.5875,0.4125,0.0
0.5885,0.4115,0.0
0.606,0.394,0.0
0.59925,0.40075,0.0
0.60925,0.39075,0.0
0.62475,0.37525,0.0
0.638,0.362,0.0
0.6505,0.3495,0.0
0.65325,0.34675,0.0
0.66975,0.33025,0.0
0.6705,0.3295,0.0
0.68775,0.31225,0.0
0.6795,0.3205,0.0
0.70475,0.29525,0.0
0.71175,0.28825,0.0
0.73,0.27,0.0
0.7475,0.2525,0.0
0.7595,0.2405,0.0
0.76725,0.23275,0.0
0.77925,0.22075,0.0
0.8025,0.1975,0.0
