o_win,draw,x_win
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.001,0.999,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.001,0.999,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0015,0.9985,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0005,0.9995,0.0
0.0015,0.9985,0.0
0.0015,0.9985,0.0
0.0015,0.9985,0.0
0.001,0.999,0.0
0.003,0.997,0.0
0.002,0.998,0.0
0.001,0.999,0.0
0.0,1.0,0.0
0.0015,0.9985,0.0
0.0035,0.9965,0.0
0.0035,0.9965,0.0
0.005,0.995,0.0
0.0065,0.9935,0.0
0.0035,0.9965,0.0
0.006,0.994,0.0
0.0165,0.9835,0.0
0.018,0.982,0.0
0.037,0.963,0.0
0.138,0.862,0.0
0.5975,0.4025,0.0
