o_win,draw,x_win
0.4115,0.123,0.4655
0.397,0.13275,0.47025
0.4105,0.1245,0.465
0.394,0.12575,0.48025
0.40425,0.13225,0.4635
0.40225,0.1295,0.46825
0.4115,0.12425,0.46425
0.392,0.12775,0.48025
0.3915,0.1325,0.476
0.39275,0.1255,0.48175
0.38325,0.13,0.48675
0.3895,0.133,0.4775
0.3885,0.13325,0.47825
0.3975,0.121,0.4815
0.37725,0.1305,0.49225
0.384,0.1275,0.4885
0.377,0.13425,0.48875
0.3765,0.12525,0.49825
0.37625,0.128,0.49575
0.38175,0.123,0.49525
0.36575,0.13,0.50425
0.3685,0.128,0.5035
0.36675,0.13375,0.4995
0.36625,0.1255,0.50825
0.35725,0.13125,0.5115
0.3665,0.129,0.5045
0.35625,0.1355,0.50825
0.35725,0.1195,0.52325
0.3575,0.11975,0.52275
0.35425,0.123,0.52275
0.35175,0.1325,0.51575
0.344,0.13075,0.52525
0.34425,0.11575,0.54
0.334,0.13325,0.53275
0.324,0.13025,0.54575
0.33525,0.11875,0.546
0.3375,0.1335,0.529
0.33,0.12975,0.54025
0.31675,0.13175,0.5515
0.33525,0.1335,0.53125
0.3245,0.1295,0.546
0.32425,0.1325,0.54325
0.30875,0.1335,0.55775
0.303,0.1255,0.5715
0.31775,0.1235,0.55875
0.302,0.12525,0.57275
0.2985,0.13,0.5715
0.29075,0.11925,0.59
0.28225,0.125,0.59275
