o_win,draw,x_win
0.53475,0.136,0.32925
0.51525,0.15125,0.3335
0.51575,0.13375,0.3505
0.516,0.139,0.345
0.51275,0.1395,0.34775
0.523,0.1395,0.3375
0.51725,0.13975,0.343
0.52175,0.14025,0.338
0.519,0.1425,0.3385
0.5135,0.1385,0.348
0.5265,0.138,0.3355
0.52025,0.14275,0.337
0.53,0.13325,0.33675
0.506,0.142,0.352
0.526,0.14025,0.33375
0.518,0.138,0.344
0.52325,0.138,0.33875
0.522,0.1425,0.3355
0.5175,0.141,0.3415
0.51625,0.13825,0.3455
0.51575,0.1405,0.34375
0.5255,0.13975,0.33475
0.52475,0.13975,0.3355
0.5175,0.14375,0.33875
0.528,0.1345,0.3375
0.50825,0.15075,0.341
0.515,0.1445,0.3405
0.5105,0.13975,0.34975
0.5265,0.13925,0.33425
0.5245,0.145,0.3305
0.4945,0.143,0.3625
0.51275,0.142,0.34525
0.5155,0.13425,0.35025
0.5305,0.12675,0.34275
0.525,0.135,0.34
0.52325,0.139,0.33775
0.535,0.13225,0.33275
0.52075,0.13375,0.3455
0.5145,0.14025,0.34525
0.5175,0.14125,0.34125
0.5015,0.1445,0.354
0.52775,0.1305,0.34175
0.52125,0.12775,0.351
0.50525,0.13425,0.3605
0.49925,0.125,0.37575
0.4895,0.12525,0.38525
0.43875,0.136,0.42525
0.3965,0.13025,0.47325
0.3225,0.13475,0.54275
