o_win,draw,x_win
0.4575,0.12475,0.41775
0.439,0.1315,0.4295
0.45125,0.124,0.42475
0.4565,0.13675,0.40675
0.44675,0.1365,0.41675
0.462,0.1345,0.4035
0.4585,0.1245,0.417
0.4435,0.1335,0.423
0.4525,0.13625,0.41125
0.44175,0.1305,0.42775
0.452,0.1285,0.4195
0.443,0.128,0.429
0.44775,0.12925,0.423
0.43125,0.13,0.43875
0.44375,0.135,0.42125
0.44275,0.1285,0.42875
0.4295,0.127,0.4435
0.4285,0.127,0.4445
0.434,0.136,0.43
0.42725,0.11775,0.455
0.424,0.1325,0.4435
0.412,0.13325,0.45475
0.4205,0.12475,0.45475
0.43775,0.12075,0.4415
0.41125,0.13,0.45875
0.405,0.1355,0.4595
0.41,0.12,0.47
0.4145,0.13175,0.45375
0.41275,0.125,0.46225
0.39875,0.135,0.46625
0.3845,0.127,0.4885
0.3995,0.1355,0.465
0.37475,0.12875,0.4965
0.37625,0.13575,0.488
0.37875,0.13125,0.49
0.36675,0.1245,0.50875
0.36625,0.1345,0.49925
0.35175,0.13325,0.515
0.34125,0.13825,0.5205
0.32775,0.1375,0.53475
0.34125,0.1295,0.52925
0.32425,0.133,0.54275
0.323,0.13,0.547
0.31125,0.129,0.55975
0.2965,0.1315,0.572
0.30225,0.12125,0.5765
0.28325,0.133,0.58375
0.28125,0.136,0.58275
0.2855,0.12275,0.59175
