o_win,draw,x_win
0.5205,0.148,0.3315
0.516,0.14175,0.34225
0.51425,0.14725,0.3385
0.517,0.13375,0.34925
0.51425,0.14875,0.337
0.526,0.1465,0.3275
0.5265,0.145,0.3285
0.5355,0.146,0.3185
0.52775,0.1335,0.33875
0.50575,0.14,0.35425
0.52875,0.14325,0.328
0.51375,0.13725,0.349
0.53525,0.136,0.32875
0.5225,0.14275,0.33475
0.5065,0.13575,0.35775
0.50925,0.13775,0.353
0.52875,0.12825,0.343
0.52225,0.14075,0.337
0.49425,0.14225,0.3635
0.5145,0.13075,0.35475
0.52875,0.1415,0.32975
0.5245,0.13225,0.34325
0.5175,0.14375,0.33875
0.5075,0.14975,0.34275
0.51425,0.12625,0.3595
0.52125,0.13825,0.3405
0.5175,0.1405,0.342
0.52025,0.13775,0.342
0.5025,0.1415,0.356
0.5205,0.12525,0.35425
0.49975,0.14575,0.3545
0.53,0.13025,0.33975
0.51425,0.14425,0.3415
0.50425,0.14125,0.3545
0.50975,0.137,0.35325
0.51275,0.138,0.34925
0.48825,0.1425,0.36925
0.50975,0.13125,0.359
0.503,0.1415,0.3555
0.50425,0.1265,0.36925
0.4955,0.131,0.3735
0.4965,0.13425,0.36925
0.4865,0.13825,0.37525
0.4835,0.136,0.3805
0.4775,0.12575,0.39675
0.44975,0.137,0.41325
0.41975,0.13125,0.449
0.361,0.1355,0.5035
0.2975,0.131,0.5715
