o_win,draw,x_win
0.53025,0.1425,0.32725
0.5105,0.147,0.3425
0.52425,0.14325,0.3325
0.523,0.14725,0.32975
0.5415,0.14475,0.31375
0.50525,0.14525,0.3495
0.52325,0.14325,0.3335
0.514,0.13525,0.35075
0.514,0.14275,0.34325
0.52825,0.1395,0.33225
0.52875,0.1355,0.33575
0.5215,0.13775,0.34075
0.50275,0.14275,0.3545
0.5135,0.143,0.3435
0.51625,0.144,0.33975
0.5205,0.13625,0.34325
0.52725,0.14375,0.329
0.52575,0.1445,0.32975
0.541,0.132,0.327
0.52125,0.13475,0.344
0.52225,0.14425,0.3335
0.5365,0.15125,0.31225
0.514,0.13975,0.34625
0.52925,0.137,0.33375
0.52075,0.1345,0.34475
0.5075,0.13925,0.35325
0.51,0.15275,0.33725
0.51875,0.14275,0.3385
0.5355,0.1345,0.33
0.52975,0.135,0.33525
0.516,0.1415,0.3425
0.5075,0.13825,0.35425
0.51075,0.1455,0.34375
0.53275,0.1405,0.32675
0.52475,0.13725,0.338
0.52175,0.13375,0.3445
0.5215,0.145,0.3335
0.52875,0.12325,0.348
0.528,0.133,0.339
0.5155,0.1355,0.349
0.5135,0.138,0.3485
0.51175,0.13675,0.3515
0.51875,0.142,0.33925
0.508,0.12875,0.36325
0.5015,0.139,0.3595
0.509,0.136,0.355
0.48975,0.13125,0.379
0.45125,0.1355,0.41325
0.34725,0.1235,0.52925
