o_win,draw,x_win
0.51625,0.1465,0.33725
0.533,0.132,0.335
0.527,0.14525,0.32775
0.51725,0.15,0.33275
0.519,0.149,0.332
0.517,0.14575,0.33725
0.51975,0.13625,0.344
0.522,0.1415,0.3365
0.52825,0.1365,0.33525
0.5175,0.13,0.3525
0.5245,0.1475,0.328
0.5305,0.1255,0.344
0.532,0.15025,0.31775
0.52325,0.13775,0.339
0.513,0.1375,0.3495
0.53325,0.13625,0.3305
0.52875,0.1405,0.33075
0.521,0.14225,0.33675
0.53975,0.13425,0.326
0.51425,0.146,0.33975
0.51125,0.14525,0.3435
0.51025,0.12575,0.364
0.51225,0.14825,0.3395
0.51325,0.1465,0.34025
0.5255,0.14675,0.32775
0.5085,0.15,0.3415
0.52525,0.13325,0.3415
0.517,0.144,0.339
0.5255,0.13525,0.33925
0.521,0.13625,0.34275
0.52225,0.135,0.34275
0.50475,0.1395,0.35575
0.5235,0.13925,0.33725
0.52225,0.14125,0.3365
0.5255,0.14025,0.33425
0.5115,0.14675,0.34175
0.5145,0.1355,0.35
0.52,0.13475,0.34525
0.51175,0.1365,0.35175
0.5145,0.14325,0.34225
0.50275,0.13725,0.36
0.5155,0.13325,0.35125
0.50725,0.1385,0.35425
0.503,0.135,0.362
0.50775,0.13725,0.355
0.51075,0.128,0.36125
0.47625,0.128,0.39575
0.429,0.125,0.446
0.339,0.1315,0.5295
