o_win,draw,x_win
0.522,0.14525,0.33275
0.523,0.1485,0.3285
0.52725,0.13525,0.3375
0.5245,0.15025,0.32525
0.525,0.13625,0.33875
0.5385,0.133,0.3285
0.52175,0.13575,0.3425
0.5305,0.13975,0.32975
0.524,0.13,0.346
0.52175,0.139,0.33925
0.5175,0.14575,0.33675
0.5255,0.14,0.3345
0.52975,0.13775,0.3325
0.5185,0.14075,0.34075
0.5245,0.14075,0.33475
0.52,0.1425,0.3375
0.51475,0.14725,0.338
0.523,0.135,0.342
0.52475,0.1395,0.33575
0.52675,0.14275,0.3305
0.526,0.14,0.334
0.51775,0.142,0.34025
0.5185,0.1355,0.346
0.5175,0.13575,0.34675
0.5305,0.14675,0.32275
0.52375,0.1345,0.34175
0.52175,0.137,0.34125
0.521,0.13675,0.34225
0.53125,0.12375,0.345
0.5165,0.14725,0.33625
0.51925,0.13175,0.349
0.5215,0.135,0.3435
0.51175,0.14875,0.3395
0.515,0.138,0.347
0.51525,0.13825,0.3465
0.52025,0.14325,0.3365
0.5135,0.1415,0.345
0.5165,0.13675,0.34675
0.513,0.14375,0.34325
0.51125,0.145,0.34375
0.51575,0.12825,0.356
0.5125,0.14175,0.34575
0.507,0.13225,0.36075
0.49675,0.12875,0.3745
0.49025,0.13925,0.3705
0.465,0.135,0.4
0.463,0.13475,0.40225
0.403,0.13475,0.46225
0.318,0.12925,0.55275
