o_win,draw,x_win
0.52025,0.14475,0.335
0.5035,0.14125,0.35525
0.53675,0.13125,0.332
0.5095,0.13525,0.35525
0.513,0.1475,0.3395
0.513,0.1395,0.3475
0.52975,0.1345,0.33575
0.51525,0.14,0.34475
0.5195,0.138,0.3425
0.53175,0.1335,0.33475
0.53075,0.1335,0.33575
0.5355,0.13425,0.33025
0.5185,0.14,0.3415
0.52925,0.1415,0.32925
0.511,0.14775,0.34125
0.5275,0.134,0.3385
0.518,0.1395,0.3425
0.5325,0.138,0.3295
0.51375,0.15225,0.334
0.5135,0.1405,0.346
0.5305,0.14575,0.32375
0.51575,0.14425,0.34
0.5135,0.14475,0.34175
0.51775,0.13,0.35225
0.5225,0.14275,0.33475
0.5165,0.142,0.3415
0.5175,0.13975,0.34275
0.5145,0.14125,0.34425
0.51925,0.1385,0.34225
0.517,0.14325,0.33975
0.504,0.14925,0.34675
0.52025,0.13975,0.34
0.51575,0.1465,0.33775
0.51675,0.14075,0.3425
0.52475,0.146,0.32925
0.52025,0.13675,0.343
0.5325,0.141,0.3265
0.50975,0.13975,0.3505
0.5195,0.13775,0.34275
0.52325,0.13525,0.3415
0.52225,0.127,0.35075
0.5225,0.135,0.3425
0.5245,0.12975,0.34575
0.50525,0.13525,0.3595
0.512,0.13325,0.35475
0.4965,0.129,0.3745
0.4715,0.126,0.4025
0.414,0.12575,0.46025
0.33125,0.12575,0.543
