o_win,draw,x_win
0.53,0.1395,0.3305
0.52775,0.14025,0.332
0.5175,0.14175,0.34075
0.52325,0.14025,0.3365
0.51675,0.142,0.34125
0.52475,0.13975,0.3355
0.519,0.15175,0.32925
0.52225,0.14275,0.335
0.52825,0.13525,0.3365
0.5365,0.128,0.3355
0.51,0.1535,0.3365
0.50475,0.153,0.34225
0.5235,0.143,0.3335
0.53025,0.1375,0.33225
0.5285,0.13725,0.33425
0.51575,0.14625,0.338
0.52125,0.14175,0.337
0.50225,0.149,0.34875
0.52125,0.14025,0.3385
0.5125,0.14475,0.34275
0.52,0.14475,0.33525
0.506,0.14525,0.34875
0.52125,0.153,0.32575
0.529,0.13475,0.33625
0.5235,0.14925,0.32725
0.51875,0.146,0.33525
0.51925,0.1475,0.33325
0.53125,0.1325,0.33625
0.521,0.134,0.345
0.52525,0.136,0.33875
0.52675,0.13575,0.3375
0.51,0.148,0.342
0.5235,0.14025,0.33625
0.516,0.14,0.344
0.522,0.13975,0.33825
0.5165,0.13,0.3535
0.51625,0.14175,0.342
0.5225,0.14325,0.33425
0.53375,0.13075,0.3355
0.50425,0.156,0.33975
0.5115,0.1375,0.351
0.50975,0.13,0.36025
0.5185,0.13775,0.34375
0.51175,0.13225,0.356
0.5125,0.12975,0.35775
0.4935,0.13875,0.36775
0.483,0.13025,0.38675
0.4155,0.1335,0.451
0.317,0.1375,0.5455
