o_win,draw,x_win
0.52425,0.1415,0.33425
0.5235,0.13625,0.34025
0.5175,0.133,0.3495
0.522,0.143,0.335
0.5155,0.13525,0.34925
0.51275,0.1425,0.34475
0.52575,0.13725,0.337
0.5315,0.13175,0.33675
0.5075,0.14975,0.34275
0.52725,0.13625,0.3365
0.53725,0.1405,0.32225
0.5205,0.1325,0.347
0.52025,0.14475,0.335
0.5175,0.13775,0.34475
0.516,0.14475,0.33925
0.5355,0.138,0.3265
0.52725,0.1365,0.33625
0.52075,0.134,0.34525
0.5025,0.1515,0.346
0.5295,0.1455,0.325
0.5165,0.13625,0.34725
0.51725,0.14575,0.337
0.5095,0.139,0.3515
0.5245,0.147,0.3285
0.521,0.143,0.336
0.52775,0.14,0.33225
0.517,0.13725,0.34575
0.51975,0.135,0.34525
0.51225,0.13875,0.349
0.52175,0.135,0.34325
0.5195,0.1285,0.352
0.51075,0.148,0.34125
0.5115,0.132,0.3565
0.51075,0.139,0.35025
0.5215,0.14025,0.33825
0.521,0.13125,0.34775
0.51325,0.1355,0.35125
0.5255,0.1385,0.336
0.50925,0.1425,0.34825
0.5115,0.14125,0.34725
0.4985,0.13225,0.36925
0.5055,0.1325,0.362
0.5005,0.1245,0.375
0.47975,0.1335,0.38675
0.4855,0.13175,0.38275
0.45875,0.122,0.41925
0.43125,0.13325,0.4355
0.36225,0.13675,0.501
0.29875,0.13475,0.5665
