o_win,draw,x_win
0.52275,0.12975,0.3475
0.52875,0.13925,0.332
0.52875,0.14275,0.3285
0.5255,0.14225,0.33225
0.5135,0.151,0.3355
0.51825,0.14825,0.3335
0.52625,0.145,0.32875
0.5145,0.13225,0.35325
0.522,0.15325,0.32475
0.52125,0.13575,0.343
0.51825,0.13725,0.3445
0.5255,0.1365,0.338
0.519,0.1485,0.3325
0.52625,0.14025,0.3335
0.52125,0.1555,0.32325
0.52575,0.134,0.34025
0.51975,0.1395,0.34075
0.51525,0.14975,0.335
0.52375,0.14575,0.3305
0.51975,0.146,0.33425
0.526,0.1395,0.3345
0.5165,0.14325,0.34025
0.5135,0.13825,0.34825
0.5335,0.1355,0.331
0.5145,0.1475,0.338
0.527,0.13675,0.33625
0.52775,0.142,0.33025
0.5095,0.138,0.3525
0.5265,0.13675,0.33675
0.519,0.13875,0.34225
0.525,0.14425,0.33075
0.51825,0.13625,0.3455
0.51875,0.14175,0.3395
0.51775,0.14075,0.3415
0.509,0.14175,0.34925
0.526,0.138,0.336
0.5115,0.139,0.3495
0.52925,0.13125,0.3395
0.52825,0.14175,0.33
0.525,0.14125,0.33375
0.5125,0.13925,0.34825
0.50775,0.13575,0.3565
0.51725,0.133,0.34975
0.50075,0.14,0.35925
0.49125,0.13025,0.3785
0.49075,0.13275,0.3765
0.47125,0.1415,0.38725
0.42375,0.1325,0.44375
0.32875,0.12575,0.5455
