o_win,draw,x_win
0.51175,0.13925,0.349
0.529,0.12875,0.34225
0.53275,0.14325,0.324
0.523,0.14275,0.33425
0.52,0.13475,0.34525
0.51675,0.14125,0.342
0.5265,0.135,0.3385
0.50475,0.138,0.35725
0.53075,0.1385,0.33075
0.52675,0.1405,0.33275
0.5295,0.13975,0.33075
0.5155,0.131,0.3535
0.52125,0.1375,0.34125
0.50875,0.1485,0.34275
0.525,0.1375,0.3375
0.5225,0.1405,0.337
0.52175,0.141,0.33725
0.51,0.13475,0.35525
0.53,0.13825,0.33175
0.51175,0.13725,0.351
0.513,0.137,0.35
0.52225,0.13625,0.3415
0.52875,0.138,0.33325
0.521,0.13925,0.33975
0.5235,0.1305,0.346
0.5205,0.134,0.3455
0.53075,0.1205,0.34875
0.524,0.138,0.338
0.516,0.1415,0.3425
0.529,0.1285,0.3425
0.52025,0.1395,0.34025
0.50575,0.1385,0.35575
0.5235,0.1305,0.346
0.50725,0.13425,0.3585
0.52,0.13775,0.34225
0.52375,0.13275,0.3435
0.512,0.13725,0.35075
0.50875,0.13425,0.357
0.51425,0.1325,0.35325
0.517,0.13675,0.34625
0.50875,0.124,0.36725
0.5085,0.13425,0.35725
0.492,0.1245,0.3835
0.4675,0.13225,0.40025
0.45225,0.12575,0.422
0.43675,0.12975,0.4335
0.4015,0.12725,0.47125
0.32575,0.138,0.53625
0.29575,0.1305,0.57375
