o_win,draw,x_win
0.40375,0.12825,0.468
0.40875,0.134,0.45725
0.40925,0.13625,0.4545
0.4015,0.128,0.4705
0.409,0.1165,0.4745
0.40675,0.13375,0.4595
0.3965,0.13525,0.46825
0.39725,0.13675,0.466
0.4005,0.12875,0.47075
0.38825,0.12575,0.486
0.3945,0.13475,0.47075
0.397,0.132,0.471
0.38925,0.13075,0.48
0.40425,0.118,0.47775
0.38475,0.12075,0.4945
0.38975,0.1205,0.48975
0.39325,0.12875,0.478
0.3685,0.129,0.5025
0.376,0.1255,0.4985
0.3725,0.13125,0.49625
0.38275,0.12,0.49725
0.3635,0.13775,0.49875
0.3635,0.12675,0.50975
0.35925,0.1405,0.50025
0.36225,0.124,0.51375
0.35725,0.12825,0.5145
0.35775,0.1205,0.52175
0.3615,0.122,0.5165
0.358,0.125,0.517
0.35775,0.12825,0.514
0.32475,0.13575,0.5395
0.34725,0.1285,0.52425
0.33275,0.135,0.53225
0.351,0.123,0.526
0.3265,0.13125,0.54225
0.33475,0.13425,0.531
0.33275,0.13125,0.536
0.32025,0.13475,0.545
0.32775,0.124,0.54825
0.3175,0.13225,0.55025
0.31575,0.1235,0.56075
0.3155,0.132,0.5525
0.3105,0.129,0.5605
0.30875,0.12275,0.5685
0.303,0.1305,0.5665
0.2925,0.12925,0.57825
0.3045,0.11775,0.57775
0.28675,0.1295,0.58375
0.285,0.132,0.583
