o_win,draw,x_win
0.53075,0.143,0.32625
0.51775,0.13875,0.3435
0.52275,0.14625,0.331
0.51475,0.1445,0.34075
0.52675,0.137,0.33625
0.52075,0.13675,0.3425
0.51525,0.1485,0.33625
0.5165,0.13675,0.34675
0.5245,0.1485,0.327
0.532,0.13125,0.33675
0.51525,0.14,0.34475
0.52875,0.13925,0.332
0.52975,0.14425,0.326
0.51775,0.14225,0.34
0.5175,0.138,0.3445
0.5205,0.143,0.3365
0.5255,0.14475,0.32975
0.5355,0.129,0.3355
0.518,0.1385,0.3435
0.52025,0.148,0.33175
0.52175,0.149,0.32925
0.5245,0.146,0.3295
0.51825,0.1405,0.34125
0.5275,0.1465,0.326
0.52525,0.1425,0.33225
0.539,0.132,0.329
0.52325,0.141,0.33575
0.523,0.1405,0.3365
0.5285,0.13225,0.33925
0.51025,0.14075,0.349
0.5215,0.13925,0.33925
0.523,0.14025,0.33675
0.523,0.12675,0.35025
0.5185,0.1405,0.341
0.527,0.145,0.328
0.527,0.14175,0.33125
0.5175,0.14575,0.33675
0.51325,0.139,0.34775
0.5165,0.14975,0.33375
0.52375,0.14125,0.335
0.5085,0.1385,0.353
0.52075,0.13675,0.3425
0.51275,0.13875,0.3485
0.51625,0.13625,0.3475
0.51975,0.136,0.34425
0.51575,0.1415,0.34275
0.4975,0.1405,0.362
0.4645,0.1295,0.406
0.35075,0.1365,0.51275
