o_win,draw,x_win
0.5235,0.142,0.3345
0.53725,0.13825,0.3245
0.51875,0.14225,0.339
0.52025,0.159,0.32075
0.5215,0.1305,0.348
0.52,0.1435,0.3365
0.512,0.14575,0.34225
0.5165,0.137,0.3465
0.52375,0.143,0.33325
0.52375,0.13675,0.3395
0.51725,0.134,0.34875
0.52825,0.142,0.32975
0.51525,0.15675,0.328
0.52225,0.13625,0.3415
0.50675,0.1475,0.34575
0.519,0.1405,0.3405
0.517,0.1365,0.3465
0.51,0.1455,0.3445
0.51275,0.138,0.34925
0.50775,0.1375,0.35475
0.5265,0.13225,0.34125
0.51325,0.1505,0.33625
0.51925,0.146,0.33475
0.5235,0.1445,0.332
0.5245,0.131,0.3445
0.52075,0.142,0.33725
0.51875,0.14225,0.339
0.525,0.13825,0.33675
0.5235,0.1415,0.335
0.521,0.13775,0.34125
0.51875,0.14025,0.341
0.50925,0.1325,0.35825
0.51625,0.12975,0.354
0.5115,0.14075,0.34775
0.5185,0.1375,0.344
0.509,0.1365,0.3545
0.511,0.13975,0.34925
0.513,0.13025,0.35675
0.49625,0.14175,0.362
0.522,0.125,0.353
0.51,0.141,0.349
0.52575,0.1345,0.33975
0.49925,0.13825,0.3625
0.492,0.1335,0.3745
0.49575,0.141,0.36325
0.48275,0.12325,0.394
0.45325,0.12975,0.417
0.3995,0.13725,0.46325
0.31375,0.132,0.55425
