o_win,draw,x_win
0.51575,0.13975,0.3445
0.52025,0.1375,0.34225
0.52675,0.12675,0.3465
0.502,0.145,0.353
0.51925,0.1345,0.34625
0.5045,0.1365,0.359
0.5165,0.135,0.3485
0.51725,0.139,0.34375
0.51375,0.1515,0.33475
0.50975,0.13725,0.353
0.5205,0.13425,0.34525
0.519,0.132,0.349
0.5035,0.14725,0.34925
0.5075,0.1395,0.353
0.5275,0.13075,0.34175
0.52725,0.12625,0.3465
0.52525,0.12775,0.347
0.51,0.1375,0.3525
0.512,0.1375,0.3505
0.516,0.14025,0.34375
0.51275,0.133,0.35425
0.51725,0.14625,0.3365
0.50675,0.13875,0.3545
0.513,0.1335,0.3535
0.5135,0.13525,0.35125
0.49875,0.137,0.36425
0.51825,0.12525,0.3565
0.52025,0.137,0.34275
0.509,0.143,0.348
0.49075,0.13725,0.372
0.506,0.127,0.367
0.50225,0.13775,0.36
0.52275,0.1325,0.34475
0.49825,0.13625,0.3655
0.4985,0.13375,0.36775
0.49325,0.1425,0.36425
0.476,0.136,0.388
0.49425,0.1325,0.37325
0.48925,0.13025,0.3805
0.481,0.13225,0.38675
0.465,0.12825,0.40675
0.467,0.13325,0.39975
0.45,0.1335,0.4165
0.4435,0.1325,0.424
0.42325,0.1265,0.45025
0.40225,0.1295,0.46825
0.4015,0.12525,0.47325
0.347,0.13075,0.52225
0.30125,0.12875,0.57
