o_win,draw,x_win
0.517,0.138,0.345
0.521,0.13575,0.34325
0.52325,0.15,0.32675
0.51125,0.1555,0.33325
0.52125,0.1445,0.33425
0.5195,0.13975,0.34075
0.52075,0.1395,0.33975
0.53275,0.14675,0.3205
0.5385,0.1425,0.319
0.517,0.148,0.335
0.519,0.14475,0.33625
0.50825,0.1445,0.34725
0.52225,0.1365,0.34125
0.521,0.14375,0.33525
0.50825,0.1385,0.35325
0.511,0.145,0.344
0.51925,0.13325,0.3475
0.5215,0.13675,0.34175
0.511,0.147,0.342
0.522,0.1425,0.3355
0.529,0.14475,0.32625
0.52275,0.13925,0.338
0.5155,0.143,0.3415
0.53225,0.1425,0.32525
0.5355,0.1365,0.328
0.534,0.132,0.334
0.51875,0.147,0.33425
0.516,0.141,0.343
0.509,0.13975,0.35125
0.515,0.136,0.349
0.51475,0.1445,0.34075
0.51675,0.14025,0.343
0.52075,0.1375,0.34175
0.51525,0.13625,0.3485
0.52475,0.12775,0.3475
0.5255,0.13425,0.34025
0.519,0.13775,0.34325
0.50125,0.155,0.34375
0.532,0.131,0.337
0.51775,0.13925,0.343
0.52175,0.13225,0.346
0.507,0.13525,0.35775
0.51425,0.1405,0.34525
0.5155,0.138,0.3465
0.512,0.12375,0.36425
0.50125,0.12725,0.3715
0.4785,0.125,0.3965
0.407,0.12875,0.46425
0.3315,0.1275,0.541
