o_win,draw,x_win
0.52375,0.1445,0.33175
0.5145,0.14375,0.34175
0.52025,0.1395,0.34025
0.51325,0.13575,0.351
0.52125,0.139,0.33975
0.51775,0.1445,0.33775
0.51725,0.14075,0.342
0.50775,0.13525,0.357
0.531,0.1405,0.3285
0.507,0.1395,0.3535
0.519,0.13425,0.34675
0.52925,0.13,0.34075
0.51925,0.14,0.34075
0.5295,0.1365,0.334
0.5295,0.13775,0.33275
0.5015,0.155,0.3435
0.50775,0.14625,0.346
0.5425,0.129,0.3285
0.51625,0.1375,0.34625
0.5215,0.14075,0.33775
0.52,0.14,0.34
0.52625,0.137,0.33675
0.53075,0.127,0.34225
0.52825,0.14575,0.326
0.51275,0.13325,0.354
0.51975,0.14075,0.3395
0.491,0.14425,0.36475
0.52125,0.13325,0.3455
0.52575,0.13925,0.335
0.51125,0.13075,0.358
0.5125,0.12925,0.35825
0.51275,0.1375,0.34975
0.51175,0.13325,0.355
0.512,0.13425,0.35375
0.5145,0.133,0.3525
0.5165,0.13025,0.35325
0.50375,0.13375,0.3625
0.51225,0.136,0.35175
0.50025,0.12925,0.3705
0.51375,0.129,0.35725
0.484,0.129,0.387
0.48375,0.13225,0.384
0.47825,0.1235,0.39825
0.4395,0.133,0.4275
0.4275,0.13475,0.43775
0.396,0.12275,0.48125
0.3615,0.13,0.5085
0.33675,0.131,0.53225
0.29075,0.13,0.57925
