o_win,draw,x_win
0.5125,0.1375,0.35
0.52225,0.13725,0.3405
0.52325,0.1435,0.33325
0.53625,0.14,0.32375
0.53275,0.1345,0.33275
0.52625,0.13825,0.3355
0.52675,0.14275,0.3305
0.52125,0.1405,0.33825
0.51675,0.14625,0.337
0.52475,0.14225,0.333
0.52275,0.13875,0.3385
0.534,0.131,0.335
0.521,0.1405,0.3385
0.51675,0.15025,0.333
0.51625,0.147,0.33675
0.52,0.14475,0.33525
0.5095,0.14875,0.34175
0.5215,0.13575,0.34275
0.512,0.14575,0.34225
0.517,0.137,0.346
0.5205,0.1395,0.34
0.51975,0.13575,0.3445
0.52725,0.13975,0.333
0.5285,0.13575,0.33575
0.5115,0.15475,0.33375
0.53475,0.1365,0.32875
0.5155,0.13875,0.34575
0.52075,0.14725,0.332
0.5245,0.14175,0.33375
0.5275,0.128,0.3445
0.52925,0.14225,0.3285
0.5095,0.1415,0.349
0.5295,0.1325,0.338
0.5185,0.1425,0.339
0.5115,0.148,0.3405
0.51525,0.1455,0.33925
0.532,0.13625,0.33175
0.526,0.13775,0.33625
0.51625,0.13275,0.351
0.5115,0.13525,0.35325
0.50425,0.1355,0.36025
0.49425,0.14725,0.3585
0.51325,0.12825,0.3585
0.50575,0.142,0.35225
0.51675,0.13275,0.3505
0.49975,0.13025,0.37
0.478,0.13775,0.38425
0.443,0.1325,0.4245
0.33725,0.129,0.53375
