o_win,draw,x_win
0.5185,0.1475,0.334
0.52025,0.1305,0.34925
0.51675,0.1345,0.34875
0.5055,0.15375,0.34075
0.517,0.15025,0.33275
0.526,0.1335,0.3405
0.5365,0.1415,0.322
0.50675,0.143,0.35025
0.5115,0.1395,0.349
0.5235,0.145,0.3315
0.52525,0.136,0.33875
0.53275,0.1385,0.32875
0.5215,0.1325,0.346
0.53075,0.13525,0.334
0.51,0.14375,0.34625
0.528,0.142,0.33
0.52825,0.14175,0.33
0.506,0.14875,0.34525
0.51975,0.144,0.33625
0.5185,0.1475,0.334
0.517,0.14625,0.33675
0.52225,0.15,0.32775
0.5155,0.14225,0.34225
0.5225,0.14075,0.33675
0.51525,0.13675,0.348
0.509,0.15075,0.34025
0.51425,0.14325,0.3425
0.527,0.13025,0.34275
0.509,0.1465,0.3445
0.51825,0.1405,0.34125
0.50875,0.14375,0.3475
0.5125,0.13875,0.34875
0.50875,0.1465,0.34475
0.533,0.135,0.332
0.526,0.13725,0.33675
0.514,0.143,0.343
0.51675,0.14025,0.343
0.521,0.14275,0.33625
0.50975,0.13325,0.357
0.517,0.14375,0.33925
0.52125,0.13575,0.343
0.50875,0.15175,0.3395
0.51,0.14175,0.34825
0.51825,0.14,0.34175
0.503,0.14125,0.35575
0.52025,0.135,0.34475
0.47975,0.138,0.38225
0.48,0.13475,0.38525
0.34625,0.13775,0.516
