o_win,draw,x_win
0.51575,0.1515,0.33275
0.52525,0.1385,0.33625
0.5375,0.13575,0.32675
0.51425,0.136,0.34975
0.542,0.1305,0.3275
0.52175,0.1435,0.33475
0.52125,0.14025,0.3385
0.522,0.1375,0.3405
0.52975,0.146,0.32425
0.54275,0.13825,0.319
0.51725,0.1415,0.34125
0.52875,0.1415,0.32975
0.52625,0.151,0.32275
0.51725,0.1425,0.34025
0.517,0.14175,0.34125
0.51225,0.14425,0.3435
0.52475,0.14,0.33525
0.51475,0.145,0.34025
0.51525,0.13525,0.3495
0.51425,0.14675,0.339
0.51175,0.1425,0.34575
0.5285,0.15275,0.31875
0.517,0.141,0.342
0.52975,0.137,0.33325
0.53225,0.1405,0.32725
0.51775,0.1345,0.34775
0.49725,0.14375,0.359
0.5105,0.13775,0.35175
0.5315,0.13575,0.33275
0.524,0.1435,0.3325
0.5245,0.14075,0.33475
0.514,0.146,0.34
0.51825,0.1415,0.34025
0.5135,0.13775,0.34875
0.52225,0.13075,0.347
0.516,0.14575,0.33825
0.5285,0.12825,0.34325
0.52575,0.13825,0.336
0.51225,0.14775,0.34
0.521,0.13675,0.34225
0.524,0.13725,0.33875
0.51475,0.1385,0.34675
0.521,0.1395,0.3395
0.50825,0.147,0.34475
0.5035,0.14,0.3565
0.4935,0.13925,0.36725
0.4875,0.13725,0.37525
0.44175,0.1295,0.42875
0.3315,0.1275,0.541
